match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,match_victor
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:00:00,1,1,1,0,0,0,0,0,0,2,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.117999999999999,5.542999999999999,1,124.0,C,1.0,1.0,1
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:00:35,1,1,2,0,0,0,0,0,15,2,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.934,4.335,1,119.0,C,0.0,0.0,1
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:00:56,1,1,3,0,0,0,0,0,30,2,1,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.847999999999999,11.198,2,110.0,W,1.0,0.0,1
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:01:24,1,1,4,0,0,0,0,15,30,2,1,1,1,3,2,2,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.017000000000001,8.471,3,120.0,BC,0.0,0.0,1
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:01:48,1,1,5,0,0,0,0,15,40,2,1,1,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8680000000000003,3.4189999999999996,1,112.0,W,1.0,0.0,1
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:02:35,1,2,6,0,0,0,1,0,0,1,1,1,1,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59.31399999999999,64.077,16,124.0,C,0.0,1.0,1
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:03:18,1,2,7,0,0,0,1,0,15,1,2,1,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.500999999999998,15.536,4,93.0,BW,0.0,0.0,1
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:03:58,1,2,8,0,0,0,1,0,30,1,2,1,1,7,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.306999999999995,29.811,8,96.0,B,0.0,1.0,1
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:04:42,1,2,9,0,0,0,1,0,40,1,2,2,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7.697,8.033,3,93.0,BW,0.0,0.0,1
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:05:19,1,2,10,0,0,0,1,15,40,1,1,2,3,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.474,6.935,1,116.0,W,1.0,0.0,1
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:05:43,1,2,11,0,0,0,1,30,40,1,2,2,4,7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,26.331,26.915,7,93.0,BW,0.0,0.0,1
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:06:31,1,2,12,0,0,0,1,40,40,1,2,2,5,7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.017999999999999,14.897,5,99.0,BC,0.0,0.0,1
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:07:08,1,2,13,0,0,0,1,50,40,1,1,2,6,7,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6659999999999999,0.63,1,129.0,W,1.0,nan,1
2023-wimbledon-1316,Stan Wawrinka,Novak Djokovic,0:07:36,1,3,14,0,0,1,1,0,0,2,2,1,6,8,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21.295,20.375,5,89.0,BC,0.0,0.0,1
