match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2501,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2501,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2501,0:00:00,1,0,0,0,1,0,1,1,2,152,nan,15,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,95,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,17.052,24.65,6,BC,NCTL,ND
2023-wimbledon-2501,0:00:29,1,0,0,0,1,0,2,2,2,159,nan,15,15,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,99,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.013999999999999,4.376,1,BC,CTL,D
2023-wimbledon-2501,0:00:50,1,0,0,0,1,0,3,1,2,173,nan,30,15,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,108,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,45.705,43.746,10,BC,CTL,D
2023-wimbledon-2501,0:01:46,1,0,0,0,1,0,4,2,2,120,nan,30,30,1,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,75,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,23.818,23.33,5,BC,NCTL,ND
2023-wimbledon-2501,0:02:31,1,0,0,0,1,0,5,2,2,127,nan,30,40,1,4,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,79,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,9.187000000000001,11.525,3,B,NCTL,D
2023-wimbledon-2501,0:03:10,1,0,0,0,1,0,6,1,2,128,nan,40,40,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,80,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,5.156000000000001,6.624,2,BW,NCTL,D
2023-wimbledon-2501,0:03:47,1,0,0,0,1,0,7,1,2,159,nan,AD,40,6,3,4,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12410.0,99,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,36.168,54.95399999999999,12,W,NCTL,D
2023-wimbledon-2501,0:04:38,1,1,0,0,1,1,8,1,2,0,nan,0,0,12,1,5,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25001.0,0,1,0,1,nan,nan,nan,nan,nan,nan,0,0,0,13.043,11.377,0,B,CTL,ND
2023-wimbledon-2501,0:06:16,1,1,0,0,2,0,9,1,1,160,nan,15,0,14,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,100,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,13.79,14.487,1,BW,NCTL,D
2023-wimbledon-2501,0:06:42,1,1,0,0,2,0,10,1,1,172,nan,30,0,16,1,7,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,107,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,20.500999999999998,24.638,5,BW,NCTL,ND
2023-wimbledon-2501,0:07:16,1,1,0,0,2,0,11,1,1,148,nan,40,0,18,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,92,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.532,6.096,1,W,CTL,ND
2023-wimbledon-2501,0:07:42,1,2,0,0,2,1,12,1,1,173,nan,0,0,22,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22032.0,108,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.756,14.055,3,BW,CTL,ND
