match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1310,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1310,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1310,0:00:00,1,0,0,0,1,0,1,2,2,0,nan,0,15,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,23.86,26.441,0,BW,NCTL,D
2023-wimbledon-1310,0:00:35,1,0,0,0,1,0,2,1,2,0,nan,15,15,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,3.33,2.785,0,B,CTL,nan
2023-wimbledon-1310,0:01:00,1,0,0,0,1,0,3,2,2,0,nan,15,30,1,2,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,20.223,20.422,0,BW,NCTL,ND
2023-wimbledon-1310,0:01:37,1,0,0,0,1,0,4,1,2,0,nan,30,30,2,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,18.855999999999998,27.555,0,BW,NCTL,ND
2023-wimbledon-1310,0:02:05,1,0,0,0,1,0,5,1,2,0,nan,40,30,5,1,3,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,29.052,27.375,0,C,NCTL,D
2023-wimbledon-1310,0:02:34,1,0,0,0,1,0,6,2,2,0,nan,40,40,3,2,3,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,36.510999999999996,40.949,0,BW,NCTL,ND
2023-wimbledon-1310,0:03:23,1,0,0,0,1,0,7,2,2,0,nan,40,AD,2,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.181,4.689,0,C,CTL,D
2023-wimbledon-1310,0:03:45,1,0,0,0,1,0,8,1,2,0,nan,40,40,3,2,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.668,9.575,0,C,CTL,D
2023-wimbledon-1310,0:04:08,1,0,0,0,1,0,9,2,2,0,nan,40,AD,3,5,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,39.696999999999996,34.644,0,BC,NCTL,ND
2023-wimbledon-1310,0:04:56,1,0,0,0,1,0,10,1,2,0,nan,40,40,4,3,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,6.672000000000001,5.229,0,B,NCTL,ND
2023-wimbledon-1310,0:05:27,1,0,0,0,1,0,11,2,2,0,nan,40,AD,2,4,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,24.094,24.859,0,W,NCTL,D
2023-wimbledon-1310,0:06:14,1,0,1,0,1,2,12,2,2,0,nan,0,0,1,8,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11032.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.268,1.391,0,BC,NCTL,nan
2023-wimbledon-1310,0:07:33,1,0,1,0,2,0,13,2,1,0,nan,0,15,1,10,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,8.432,8.273,0,B,NCTL,D
2023-wimbledon-1310,0:08:06,1,0,1,0,2,0,14,2,1,0,nan,0,30,1,12,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,36.406,28.903000000000002,0,W,CTL,nan
2023-wimbledon-1310,0:08:48,1,0,1,0,2,0,15,1,1,0,nan,15,30,2,10,6,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,9.317,11.286,0,BW,NCTL,D
2023-wimbledon-1310,0:09:26,1,0,1,0,2,0,16,1,1,0,nan,30,30,3,8,7,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,11.319,9.331,0,B,NCTL,ND
