match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1115,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1115,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1115,0:00:00,1,0,0,0,1,0,1,1,1,0,nan,15,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,8.134,13.112,0,W,CTL,D
2023-wimbledon-1115,0:00:23,1,0,0,0,1,0,2,1,1,0,nan,30,0,7,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.103,17.236,0,C,CTL,D
2023-wimbledon-1115,0:00:38,1,0,0,0,1,0,3,2,1,0,nan,30,15,3,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,1.827,5.228,0,C,CTL,nan
2023-wimbledon-1115,0:01:04,1,0,0,0,1,0,4,1,1,0,nan,40,15,4,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,11.655,11.577,0,BW,NCTL,ND
2023-wimbledon-1115,0:01:41,1,1,0,0,1,1,5,1,1,0,nan,0,0,9,1,4,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12412.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,21.23,29.947,0,W,CTL,ND
2023-wimbledon-1115,0:02:57,1,1,0,0,2,0,6,1,2,0,nan,15,0,12,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,2.9219999999999997,2.431,0,BW,NCTL,ND
2023-wimbledon-1115,0:03:19,1,1,0,0,2,0,7,1,2,0,nan,30,0,13,1,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,1.4380000000000002,0.9840000000000001,0,W,CTL,nan
2023-wimbledon-1115,0:03:55,1,1,0,0,2,0,8,2,2,0,nan,30,15,11,2,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,31.272,18.857,0,BW,CTL,ND
2023-wimbledon-1115,0:04:36,1,1,0,0,2,0,9,2,2,0,nan,30,30,9,3,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,24.496,23.295,0,BW,NCTL,ND
2023-wimbledon-1115,0:05:24,1,1,0,0,2,0,10,1,2,0,nan,40,30,12,3,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,68.715,37.162,0,BC,NCTL,D
2023-wimbledon-1115,0:06:18,1,1,0,0,2,0,11,2,2,0,nan,40,40,12,6,7,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24000.0,0,1,0,2,nan,nan,nan,nan,nan,nan,2,S,0,8.222000000000001,6.942,0,B,CTL,ND
2023-wimbledon-1115,0:06:58,1,1,0,0,2,0,12,2,2,0,nan,40,AD,11,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,7.827999999999999,3.41,0,W,NCTL,D
2023-wimbledon-1115,0:07:32,1,1,1,0,2,2,13,2,2,0,nan,0,0,10,12,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11032.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.688,5.943,0,C,CTL,D
2023-wimbledon-1115,0:08:12,1,1,1,0,3,0,14,1,1,0,nan,15,0,13,12,8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,7.426,12.554,0,W,NCTL,D
2023-wimbledon-1115,0:08:36,1,1,1,0,3,0,15,1,1,0,nan,30,0,14,10,9,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,10.745999999999999,12.31,0,BW,NCTL,D
2023-wimbledon-1115,0:08:56,1,1,1,0,3,0,16,1,1,0,nan,40,0,17,10,10,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,S,0,0.6509999999999999,1.138,0,W,CTL,nan
2023-wimbledon-1115,0:09:13,1,2,1,0,3,1,17,1,1,0,nan,0,0,23,10,11,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13002.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.08,1.81,0,C,NCTL,nan
