match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1303,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1303,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1303,0:00:00,1,0,0,0,1,0,1,1,2,159,nan,15,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,99,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,8.929,6.36,2,BC,NCTL,ND
2023-wimbledon-1303,0:00:33,1,0,0,0,1,0,2,2,2,165,nan,15,15,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,103,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,5.196000000000001,5.892,1,B,NCTL,D
2023-wimbledon-1303,0:01:04,1,0,0,0,1,0,3,2,2,185,nan,15,30,1,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,115,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,28.364,27.314,7,BW,NCTL,ND
2023-wimbledon-1303,0:01:36,1,0,0,0,1,0,4,2,2,202,nan,15,40,1,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,126,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,6.553,4.084,1,C,NCTL,ND
2023-wimbledon-1303,0:01:56,1,0,1,0,1,2,5,2,2,194,nan,0,0,1,12,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23002.0,121,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.364,0.6940000000000001,1,W,CTL,nan
2023-wimbledon-1303,0:02:48,1,0,1,0,2,0,6,1,1,209,nan,15,0,3,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,130,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,19.049,29.093000000000004,5,C,NCTL,D
2023-wimbledon-1303,0:03:09,1,0,1,0,2,0,7,1,1,197,nan,30,0,5,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,123,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,9.361,18.92,1,C,CTL,D
2023-wimbledon-1303,0:03:31,1,0,1,0,2,0,8,1,1,210,nan,40,0,7,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,131,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.565,0.897,1,C,CTL,nan
2023-wimbledon-1303,0:03:49,1,1,1,0,2,1,9,1,1,140,nan,0,0,12,9,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11412.0,87,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,37.632,23.16,5,W,CTL,ND
2023-wimbledon-1303,0:04:55,1,1,1,0,3,0,10,2,2,212,nan,0,15,11,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,132,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,6.382999999999999,5.494,1,C,NCTL,D
2023-wimbledon-1303,0:05:29,1,1,1,0,3,0,11,2,2,167,nan,0,30,11,14,5,6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22410.0,104,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,67.778,54.076,15,B,NCTL,ND
2023-wimbledon-1303,0:06:46,1,1,1,0,3,0,12,1,2,0,nan,15,30,12,10,6,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,1.9869999999999999,1.295,0,C,CTL,nan
2023-wimbledon-1303,0:07:20,1,1,1,0,3,0,13,1,2,0,nan,30,30,13,6,7,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,5.272,2.85,0,W,CTL,ND
2023-wimbledon-1303,0:07:59,1,1,1,0,3,0,14,2,2,206,nan,30,40,12,8,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,128,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,7.268,8.821,1,C,NCTL,ND
2023-wimbledon-1303,0:08:25,1,1,1,0,3,0,15,1,2,212,nan,40,40,14,7,8,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,132,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,27.686,21.854,6,C,NCTL,ND
2023-wimbledon-1303,0:09:01,1,1,1,0,3,0,16,2,2,193,nan,40,AD,13,9,8,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,120,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,11.647,15.142999999999999,3,BW,NCTL,ND
2023-wimbledon-1303,0:09:29,1,1,2,0,3,2,17,2,2,167,nan,0,0,12,13,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11032.0,104,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,41.978,39.07,13,B,NCTL,ND
2023-wimbledon-1303,0:11:37,1,1,2,0,4,0,18,1,1,196,nan,15,0,14,12,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,122,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.6489999999999996,3.795,1,C,NCTL,ND
2023-wimbledon-1303,0:11:53,1,1,2,0,4,0,19,1,1,193,nan,30,0,16,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,120,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.888,1.238,1,W,CTL,nan
2023-wimbledon-1303,0:12:07,1,1,2,0,4,0,20,1,1,149,nan,40,0,18,10,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,93,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,7.294,9.344,1,C,NCTL,ND
2023-wimbledon-1303,0:12:36,1,1,2,0,4,0,21,2,1,197,nan,40,15,18,13,11,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,123,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,19.989,22.561999999999998,4,C,NCTL,ND
2023-wimbledon-1303,0:13:04,1,2,2,0,4,1,22,1,1,148,nan,0,0,22,12,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22032.0,92,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,26.962,39.849000000000004,7,C,NCTL,D
2023-wimbledon-1303,0:13:58,1,2,2,0,5,0,23,2,2,168,nan,0,15,22,15,12,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,105,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,8.729,6.59,3,BC,NCTL,ND
2023-wimbledon-1303,0:14:34,1,2,2,0,5,0,24,2,2,202,nan,0,30,22,19,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,126,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.081,0.826,1,W,CTL,nan
2023-wimbledon-1303,0:14:53,1,2,2,0,5,0,25,2,2,164,nan,0,40,22,22,12,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,102,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,7.972,7.004,3,BW,NCTL,ND
2023-wimbledon-1303,0:15:26,1,2,3,0,5,2,26,2,2,209,nan,0,0,22,28,12,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23002.0,130,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.7280000000000002,0.7120000000000001,1,C,NCTL,nan
2023-wimbledon-1303,0:16:59,1,2,3,0,6,0,27,2,1,0,nan,0,15,18,29,12,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,5.632999999999999,5.4910000000000005,0,C,CTL,D
2023-wimbledon-1303,0:17:23,1,2,3,0,6,0,28,1,1,206,nan,15,15,20,28,13,15,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,128,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,13.571,14.061,3,BW,NCTL,ND
2023-wimbledon-1303,0:17:47,1,2,3,0,6,0,29,2,1,189,nan,15,30,19,30,13,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12430.0,118,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,19.743,20.715,6,W,CTL,ND
2023-wimbledon-1303,0:18:19,1,2,3,0,6,0,30,2,1,146,nan,15,40,19,33,13,17,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,91,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,58.227,58.198,16,BW,NCTL,ND
2023-wimbledon-1303,0:19:46,1,2,3,0,6,0,31,1,1,201,nan,30,40,22,33,14,17,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,125,0,1,1,nan,nan,nan,nan,nan,nan,1,0,B,26.719,33.625,7,B,CTL,ND
2023-wimbledon-1303,0:20:33,1,2,3,0,6,0,32,1,1,212,nan,40,40,26,33,15,17,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,132,0,1,1,nan,nan,nan,nan,nan,nan,1,0,0,0.7090000000000001,0.9129999999999999,1,W,CTL,nan
2023-wimbledon-1303,0:20:54,1,2,3,0,6,0,33,1,1,148,nan,AD,40,28,32,16,17,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,92,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,37.876,67.616,9,BC,NCTL,D
2023-wimbledon-1303,0:21:51,1,2,3,0,6,0,34,2,1,143,nan,40,40,26,33,16,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,89,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,10.99,12.182,2,W,NCTL,ND
2023-wimbledon-1303,0:22:45,1,2,3,0,6,0,35,1,1,172,nan,AD,40,29,33,17,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14000.0,107,0,0,1,nan,nan,nan,nan,nan,nan,2,S,0,1.101,1.579,1,W,CTL,nan
2023-wimbledon-1303,0:23:41,1,2,3,0,6,0,36,2,1,193,nan,40,40,27,34,17,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,120,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,9.979,10.399000000000001,2,BW,CTL,ND
2023-wimbledon-1303,0:24:05,1,2,3,0,6,0,37,2,1,164,nan,40,AD,26,36,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,102,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,15.624,16.332,4,BW,NCTL,ND
2023-wimbledon-1303,0:24:46,1,2,4,0,6,2,38,2,1,131,nan,0,0,22,41,17,21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12021.0,82,0,1,2,nan,nan,nan,nan,nan,nan,2,0,0,19.442,20.27,4,BW,NCTL,D
2023-wimbledon-1303,0:25:38,1,2,4,0,7,0,39,1,2,210,nan,15,0,23,39,18,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,131,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,56.57,46.266999999999996,12,BC,NCTL,D
2023-wimbledon-1303,0:26:19,1,2,4,0,7,0,40,2,2,202,nan,15,15,22,41,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,126,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,10.752,7.593,1,C,CTL,ND
2023-wimbledon-1303,0:26:43,1,2,4,0,7,0,41,2,2,185,nan,15,30,22,45,18,23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,115,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.224,0.745,1,W,CTL,nan
2023-wimbledon-1303,0:27:06,1,2,4,0,7,0,42,2,2,202,nan,15,40,21,47,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,126,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.428999999999999,4.271,1,C,NCTL,ND
2023-wimbledon-1303,0:27:44,1,2,5,0,7,2,43,2,2,215,nan,0,0,21,53,18,25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23002.0,134,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.301,0.8959999999999999,1,C,NCTL,nan
2023-wimbledon-1303,0:29:30,1,2,5,0,8,0,44,2,1,204,nan,0,15,19,54,18,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,127,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,30.381999999999998,34.006,8,C,NCTL,D
2023-wimbledon-1303,0:30:02,1,2,5,0,8,0,45,1,1,201,nan,15,15,23,54,19,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,125,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.7879999999999999,1.102,1,W,CTL,nan
2023-wimbledon-1303,0:30:20,1,2,5,0,8,0,46,2,1,156,nan,15,30,22,56,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,97,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,5.7620000000000005,7.671,2,BC,NCTL,D
