match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1132,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1132,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1132,0:00:00,1,0,0,0,1,0,1,1,1,172,nan,15,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,107,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,39.217,46.177,9,C,NCTL,ND
2023-wimbledon-1132,0:00:49,1,0,0,0,1,0,2,1,1,159,nan,30,0,6,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,99,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,0.98,1.345,1,BW,CTL,nan
2023-wimbledon-1132,0:01:40,1,0,0,0,1,0,3,1,1,186,nan,40,0,9,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14000.0,116,0,0,1,nan,nan,nan,nan,nan,nan,1,S,0,0.904,1.159,1,BW,NCTL,nan
2023-wimbledon-1132,0:02:14,1,1,0,0,1,1,4,1,1,160,nan,0,0,12,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22022.0,100,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,34.171,29.776,9,BW,NCTL,ND
2023-wimbledon-1132,0:03:42,1,1,0,0,2,0,5,2,2,180,nan,0,15,12,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,112,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,11.192,7.061,3,W,CTL,D
2023-wimbledon-1132,0:04:04,1,1,0,0,2,0,6,1,2,199,nan,15,15,13,2,5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,124,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,10.427999999999999,12.615,2,W,NCTL,ND
2023-wimbledon-1132,0:04:30,1,1,0,0,2,0,7,2,2,197,nan,15,30,12,4,5,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,123,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,12.024000000000001,15.177,3,BC,CTL,ND
2023-wimbledon-1132,0:04:54,1,1,0,0,2,0,8,1,2,189,nan,30,30,13,2,6,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,118,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,11.335,10.089,2,C,NCTL,ND
2023-wimbledon-1132,0:05:22,1,1,0,0,2,0,9,2,2,193,nan,30,40,13,5,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,120,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,20.083,13.057,5,W,CTL,ND
2023-wimbledon-1132,0:05:47,1,1,1,0,2,2,10,2,2,197,nan,0,0,13,10,6,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21412.0,123,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,7.077999999999999,9.458,3,W,NCTL,nan
2023-wimbledon-1132,0:06:25,1,1,1,0,3,0,11,2,1,202,nan,0,15,11,11,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,126,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,14.912,16.929000000000002,4,C,NCTL,D
2023-wimbledon-1132,0:06:57,1,1,1,0,3,0,12,1,1,199,nan,15,15,12,9,7,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,124,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,12.604000000000001,13.997,3,C,NCTL,D
2023-wimbledon-1132,0:07:29,1,1,1,0,3,0,13,1,1,186,nan,30,15,16,9,8,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,116,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.8640000000000001,0.762,1,W,CTL,nan
2023-wimbledon-1132,0:07:48,1,1,1,0,3,0,14,1,1,152,nan,40,15,17,7,9,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,95,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,5.092,6.117000000000001,1,W,NCTL,D
2023-wimbledon-1132,0:08:22,1,2,1,0,3,1,15,1,1,185,nan,0,0,21,6,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,115,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.635,5.917000000000001,1,W,CTL,D
2023-wimbledon-1132,0:10:03,1,2,1,0,4,0,16,2,2,143,nan,0,15,20,8,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,89,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,19.936,13.177999999999999,5,BC,NCTL,ND
2023-wimbledon-1132,0:10:45,1,2,1,0,4,0,17,2,2,144,nan,0,30,19,10,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,90,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,20.561999999999998,18.261,3,W,NCTL,ND
2023-wimbledon-1132,0:11:16,1,2,1,0,4,0,18,2,2,197,nan,0,40,18,12,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,123,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.781000000000001,4.56,1,C,NCTL,ND
2023-wimbledon-1132,0:11:36,1,2,2,0,4,2,19,2,2,144,nan,0,0,16,15,10,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12022.0,90,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,17.132,15.838,3,BW,NCTL,ND
2023-wimbledon-1132,0:12:42,1,2,2,0,5,0,20,2,1,206,nan,0,15,14,16,10,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,128,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.31,9.401,2,C,NCTL,nan
2023-wimbledon-1132,0:13:11,1,2,2,0,5,0,21,1,1,154,nan,15,15,17,16,11,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,96,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,6.757999999999999,9.148,3,W,NCTL,ND
2023-wimbledon-1132,0:13:52,1,2,2,0,5,0,22,1,1,168,nan,30,15,18,14,12,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,105,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,23.163,23.489,7,C,NCTL,D
2023-wimbledon-1132,0:14:40,1,2,2,0,5,0,23,1,1,193,nan,40,15,21,14,13,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11410.0,120,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,12.243,11.927,3,W,CTL,nan
2023-wimbledon-1132,0:15:08,1,3,2,0,5,1,24,1,1,164,nan,0,0,26,14,14,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12012.0,102,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,15.690999999999999,14.567,5,C,NCTL,ND
2023-wimbledon-1132,0:17:23,1,3,2,0,6,0,25,1,2,185,nan,15,0,27,12,15,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,115,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,14.212,9.802,4,BW,NCTL,D
2023-wimbledon-1132,0:17:49,1,3,2,0,6,0,26,1,2,202,nan,30,0,28,10,16,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21420.0,126,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,18.915,18.701,4,BW,CTL,ND
2023-wimbledon-1132,0:18:19,1,3,2,0,6,0,27,2,2,199,nan,30,15,27,12,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,124,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,6.037000000000001,5.388999999999999,1,C,CTL,ND
