match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2316,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2316,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2316,0:00:00,1,0,0,0,1,0,1,1,2,141,nan,15,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,88,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,9.802,9.695,2,BC,CTL,D
2023-wimbledon-2316,0:00:43,1,0,0,0,1,0,2,1,2,175,nan,30,0,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,109,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,11.17,5.846,2,BW,NCTL,ND
2023-wimbledon-2316,0:01:06,1,0,0,0,1,0,3,2,2,181,nan,30,15,3,5,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,113,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.364,0.805,1,C,NCTL,nan
2023-wimbledon-2316,0:01:29,1,0,0,0,1,0,4,2,2,180,nan,30,30,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,112,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,6.787000000000001,6.546,1,C,NCTL,D
2023-wimbledon-2316,0:01:53,1,0,0,0,1,0,5,2,2,164,nan,30,40,1,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,102,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,7.765,3.885,1,BW,NCTL,D
2023-wimbledon-2316,0:02:35,1,0,1,0,1,2,6,2,2,178,nan,0,0,1,15,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23002.0,111,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.053,0.7809999999999999,1,C,NCTL,nan
2023-wimbledon-2316,0:03:39,1,0,1,0,2,0,7,2,1,0,nan,0,15,1,16,2,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,3.3360000000000003,5.388,0,B,CTL,nan
2023-wimbledon-2316,0:04:07,1,0,1,0,2,0,8,2,1,177,nan,0,30,1,17,2,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11420.0,110,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,33.691,42.448,10,BW,CTL,D
2023-wimbledon-2316,0:04:46,1,0,1,0,2,0,9,2,1,138,nan,0,40,1,20,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,86,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,12.584000000000001,9.967,4,B,NCTL,ND
2023-wimbledon-2316,0:05:23,1,0,2,0,2,2,10,2,1,167,nan,0,0,1,26,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11031.0,104,0,1,2,nan,nan,nan,nan,nan,nan,1,0,0,3.765,6.821000000000001,2,C,NCTL,D
2023-wimbledon-2316,0:05:57,1,0,2,0,3,0,11,2,2,180,nan,0,15,1,30,2,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,112,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.183,5.59,1,C,NCTL,D
2023-wimbledon-2316,0:06:18,1,0,2,0,3,0,12,2,2,178,nan,0,30,1,34,2,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,111,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.047,0.763,1,C,NCTL,nan
2023-wimbledon-2316,0:06:39,1,0,2,0,3,0,13,1,2,191,nan,15,30,2,32,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,119,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.474,7.129,2,C,NCTL,ND
2023-wimbledon-2316,0:07:08,1,0,2,0,3,0,14,2,2,135,nan,15,40,2,35,3,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,84,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,21.296,13.26,5,B,NCTL,D
2023-wimbledon-2316,0:07:51,1,0,2,0,3,0,15,1,2,189,nan,30,40,4,34,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21430.0,118,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,26.045,14.187000000000001,4,BC,CTL,ND
2023-wimbledon-2316,0:08:24,1,0,3,0,3,2,16,2,2,140,nan,0,0,2,37,4,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12022.0,87,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,20.651999999999997,16.13,1,B,NCTL,ND
