match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1108,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1108,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1108,0:00:00,1,0,0,0,1,0,1,1,1,146,nan,15,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,91,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,10.520999999999999,11.85,3,B,NCTL,D
2023-wimbledon-1108,0:00:30,1,0,0,0,1,0,2,2,1,196,nan,15,15,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,122,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,19.505,20.754,6,BC,NCTL,ND
2023-wimbledon-1108,0:00:57,1,0,0,0,1,0,3,2,1,140,nan,15,30,1,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,87,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,11.735,14.423,4,BC,NCTL,D
2023-wimbledon-1108,0:01:39,1,0,0,0,1,0,4,1,1,160,nan,30,30,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,100,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,3.9930000000000003,9.786,1,C,NCTL,ND
2023-wimbledon-1108,0:02:06,1,0,0,0,1,0,5,1,1,191,nan,40,30,4,1,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,119,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,35.655,31.162,9,C,NCTL,ND
2023-wimbledon-1108,0:02:44,1,1,0,0,1,1,6,1,1,146,nan,0,0,9,1,4,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11012.0,91,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,62.145,57.349,19,B,NCTL,D
2023-wimbledon-1108,0:04:15,1,1,0,0,2,0,7,2,2,154,nan,0,15,9,4,4,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22410.0,96,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,20.765,37.348,7,B,NCTL,ND
2023-wimbledon-1108,0:04:55,1,1,0,0,2,0,8,2,2,152,nan,0,30,8,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,95,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,9.422,8.437000000000001,1,BC,NCTL,D
