match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1214,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1214,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1214,0:00:00,1,0,0,0,1,0,1,1,1,0,nan,15,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,18.523,18.31,0,B,NCTL,ND
2023-wimbledon-1214,0:00:43,1,0,0,0,1,0,2,2,1,0,nan,15,15,2,4,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22410.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,26.933000000000003,26.613000000000003,0,BW,NCTL,ND
2023-wimbledon-1214,0:01:34,1,0,0,0,1,0,3,1,1,0,nan,30,15,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,4.456,6.122999999999999,0,BC,NCTL,D
2023-wimbledon-1214,0:01:56,1,0,0,0,1,0,4,2,1,0,nan,30,30,1,4,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,0.971,1.115,0,BW,CTL,nan
2023-wimbledon-1214,0:02:36,1,0,0,0,1,0,5,2,1,0,nan,30,40,1,7,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,26.675,38.669000000000004,0,C,NCTL,D
2023-wimbledon-1214,0:03:14,1,0,0,0,1,0,6,1,1,0,nan,40,40,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,1,1,nan,nan,nan,nan,nan,nan,1,0,0,8.015,6.157,0,W,CTL,D
2023-wimbledon-1214,0:03:40,1,0,0,0,1,0,7,1,1,0,nan,AD,40,5,5,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,14.04,16.95,0,C,NCTL,nan
2023-wimbledon-1214,0:04:13,1,1,0,0,1,1,8,1,1,0,nan,0,0,10,5,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11012.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,14.136,15.067,0,BW,NCTL,ND
2023-wimbledon-1214,0:05:39,1,1,0,0,2,0,9,1,2,0,nan,15,0,12,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,30.033,16.051,0,C,NCTL,ND
2023-wimbledon-1214,0:06:22,1,1,0,0,2,0,10,2,2,0,nan,15,15,12,8,6,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.449,0.5479999999999999,0,C,NCTL,nan
2023-wimbledon-1214,0:06:43,1,1,0,0,2,0,11,2,2,0,nan,15,30,10,9,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,32.128,30.980999999999998,0,BC,NCTL,ND
2023-wimbledon-1214,0:07:43,1,1,0,0,2,0,12,1,2,0,nan,30,30,11,7,7,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,24.851,13.415999999999999,0,BW,NCTL,ND
2023-wimbledon-1214,0:08:32,1,1,0,0,2,0,13,1,2,0,nan,40,30,14,7,8,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11510.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,39.361999999999995,42.151,0,C,NCTL,D
2023-wimbledon-1214,0:09:33,1,2,0,0,2,1,14,1,2,0,nan,0,0,21,5,9,5,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11011.0,0,1,0,1,nan,nan,nan,nan,nan,nan,2,0,F,11.359000000000002,11.786,0,B,NCTL,ND
2023-wimbledon-1214,0:10:32,1,2,0,0,3,0,15,1,1,0,nan,15,0,23,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.542999999999999,5.394,0,C,NCTL,D
2023-wimbledon-1214,0:10:53,1,2,0,0,3,0,16,1,1,0,nan,30,0,27,4,11,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.35,0.99,0,W,CTL,nan
2023-wimbledon-1214,0:11:13,1,2,0,0,3,0,17,1,1,0,nan,40,0,29,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,26.861,19.567999999999998,0,BC,NCTL,D
2023-wimbledon-1214,0:12:00,1,2,0,0,3,0,18,2,1,0,nan,40,15,27,4,12,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,51.357,43.092,0,BW,NCTL,ND
2023-wimbledon-1214,0:13:07,1,2,0,0,3,0,19,2,1,0,nan,40,30,26,6,12,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,32.171,37.52,0,C,NCTL,D
2023-wimbledon-1214,0:13:50,1,3,0,0,3,1,20,1,1,0,nan,0,0,29,4,13,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22022.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,15.965,11.849,0,BW,NCTL,ND
2023-wimbledon-1214,0:15:49,1,3,0,0,4,0,21,2,2,0,nan,0,15,29,8,13,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.0859999999999999,0.856,0,W,CTL,nan
