match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2602,0:43:16,1,4,5,0,10,0,73,1,1,143,nan,40,0,45,52,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,89,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.8980000000000001,2.833,1,W,CTL,nan
2023-wimbledon-2602,0:43:32,1,5,5,0,10,1,74,1,1,154,nan,0,0,48,50,36,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22022.0,96,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.184,13.265999999999998,3,W,CTL,D
2023-wimbledon-2602,0:44:09,1,5,5,0,11,0,75,2,2,152,nan,0,15,47,52,36,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,95,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,5.531000000000001,3.2510000000000003,1,BC,NCTL,D
2023-wimbledon-2602,0:44:46,1,5,5,0,11,0,76,2,2,168,nan,0,30,46,54,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,12.526,17.695999999999998,1,W,NCTL,ND
2023-wimbledon-2602,0:45:24,1,5,5,0,11,0,77,1,2,144,nan,15,30,48,53,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,90,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,16.519000000000002,17.707,4,BW,NCTL,ND
2023-wimbledon-2602,0:46:12,1,5,5,0,11,0,78,2,2,175,nan,15,40,48,57,37,41,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,109,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.537,0.757,1,C,NCTL,nan
2023-wimbledon-2602,0:46:34,1,5,6,0,11,2,79,2,2,154,nan,0,0,47,61,37,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12032.0,96,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,8.683,5.805,1,BC,NCTL,ND
2023-wimbledon-2602,0:48:13,1,5,6,0,12,0,80,1,1,160,nan,15,0,49,60,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,100,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.79,2.307,1,BC,CTL,nan
2023-wimbledon-2602,0:48:28,1,5,6,0,12,0,81,2,1,120,nan,15,15,48,62,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,75,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,11.477,9.745,2,BW,NCTL,ND
2023-wimbledon-2602,0:48:55,1,5,6,0,12,0,82,1,1,140,nan,30,15,51,62,39,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,87,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,13.038,21.561,5,W,CTL,ND
2023-wimbledon-2602,0:49:30,1,5,6,0,12,0,83,1,1,167,nan,40,15,54,62,40,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,104,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,7.471,17.831,3,C,NCTL,D
2023-wimbledon-2602,0:49:49,1,6,6,0,12,1,84,1,1,130,nan,0,0,57,60,41,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21022.0,81,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,3.3569999999999998,4.2589999999999995,1,BW,NCTL,D
2023-wimbledon-2602,0:50:33,1,6,6,0,13,0,85,2,2,178,nan,0,1,56,62,41,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,111,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,9.408,4.436,1,W,CTL,ND
2023-wimbledon-2602,0:50:55,1,6,6,0,13,0,86,1,1,172,nan,1,1,60,62,42,44,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,107,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.494,0.607,1,C,CTL,nan
2023-wimbledon-2602,0:51:13,1,6,6,0,13,0,87,1,1,125,nan,2,1,61,60,43,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,78,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,5.968999999999999,5.813,1,B,NCTL,ND
2023-wimbledon-2602,0:51:51,1,6,6,0,13,0,88,2,2,144,nan,2,2,61,63,43,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,90,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,24.598000000000003,21.695999999999998,7,B,NCTL,ND
2023-wimbledon-2602,0:52:43,1,6,6,0,13,0,89,1,2,0,nan,3,2,62,59,44,45,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,6.178999999999999,6.619,0,W,CTL,D
2023-wimbledon-2602,0:53:21,1,6,6,0,13,0,90,1,1,130,nan,4,2,65,59,45,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,81,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,22.744,19.706,7,B,NCTL,D
2023-wimbledon-2602,0:54:31,1,6,6,0,13,0,91,2,1,117,nan,4,3,64,61,45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,73,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,9.152000000000001,10.29,2,BC,NCTL,ND
2023-wimbledon-2602,0:55:17,1,6,6,0,13,0,92,2,2,188,nan,4,4,64,65,45,47,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,117,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.168,1.443,1,C,CTL,nan
2023-wimbledon-2602,0:55:50,1,6,6,0,13,0,93,2,2,193,nan,4,5,63,67,45,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,120,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,40.874,40.330999999999996,7,BC,NCTL,D
2023-wimbledon-2602,0:56:44,1,6,6,0,13,0,94,2,1,123,nan,4,6,61,68,45,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,77,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,6.45,9.398,2,B,NCTL,ND
2023-wimbledon-2602,0:57:14,1,6,6,0,13,0,95,1,1,157,nan,5,6,64,68,46,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,98,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,7.555,10.651,3,W,CTL,ND
2023-wimbledon-2602,0:57:49,1,6,7,2,13,2,96,2,2,180,nan,0,0,60,75,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11033.0,112,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,9.616,7.103,1,BC,NCTL,D
2023-wimbledon-2602,0:59:56,2,0,0,0,1,0,97,2,1,149,nan,0,15,58,76,46,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,93,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.861,5.8260000000000005,2,W,CTL,ND
2023-wimbledon-2602,1:00:12,2,0,0,0,1,0,98,1,1,136,nan,15,15,59,74,47,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,85,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,7.191,5.808,1,BC,CTL,D
2023-wimbledon-2602,1:00:40,2,0,0,0,1,0,99,1,1,143,nan,30,15,62,74,48,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,89,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,12.687999999999999,29.357,5,BW,NCTL,D
2023-wimbledon-2602,1:01:19,2,0,0,0,1,0,100,1,1,160,nan,40,15,65,74,49,51,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,100,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,12.902000000000001,23.223000000000003,3,C,NCTL,ND
2023-wimbledon-2602,1:01:40,2,0,0,0,1,0,101,2,1,0,nan,40,30,61,75,49,52,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,2.825,3.258,0,BC,CTL,ND
2023-wimbledon-2602,1:02:06,2,1,0,0,1,1,102,1,1,170,nan,0,0,65,74,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22032.0,106,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,10.617,11.977,1,BW,NCTL,D
2023-wimbledon-2602,1:02:56,2,1,0,0,2,0,103,2,2,170,nan,0,15,65,77,50,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,106,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,13.069,7.462000000000001,3,W,CTL,ND
2023-wimbledon-2602,1:03:19,2,1,0,0,2,0,104,2,2,165,nan,0,30,64,79,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,103,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,25.02,13.334000000000001,3,W,CTL,ND
2023-wimbledon-2602,1:03:47,2,1,0,0,2,0,105,1,2,162,nan,15,30,67,79,51,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,101,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,4.85,3.54,2,W,NCTL,ND
2023-wimbledon-2602,1:04:14,2,1,0,0,2,0,106,2,2,135,nan,15,40,67,82,51,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,84,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,12.434000000000001,7.797999999999999,3,BW,NCTL,ND
2023-wimbledon-2602,1:04:52,2,1,1,0,2,2,107,2,2,173,nan,0,0,66,86,51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11032.0,108,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.205,3.0639999999999996,1,W,CTL,D
2023-wimbledon-2602,1:05:18,2,1,1,0,3,0,108,1,1,135,nan,15,0,67,84,52,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,84,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,11.09,14.540999999999999,3,BW,NCTL,D
2023-wimbledon-2602,1:06:03,2,1,1,0,3,0,109,1,1,170,nan,30,0,68,82,53,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,106,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,7.434,8.315,3,BC,CTL,D
2023-wimbledon-2602,1:06:20,2,1,1,0,3,0,110,1,1,154,nan,40,0,70,81,54,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,96,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.736,5.74,1,C,NCTL,ND
2023-wimbledon-2602,1:06:34,2,2,1,0,3,1,111,1,1,156,nan,0,0,76,81,55,56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13002.0,97,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.3090000000000002,1.143,1,W,CTL,nan
2023-wimbledon-2602,1:07:56,2,2,1,0,4,0,112,2,2,159,nan,0,15,75,83,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,99,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,6.561,7.287999999999999,1,W,CTL,D
2023-wimbledon-2602,1:08:34,2,2,1,0,4,0,113,2,2,127,nan,0,30,73,84,55,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,79,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,25.649,16.27,5,B,NCTL,ND
2023-wimbledon-2602,1:09:20,2,2,1,0,4,0,114,1,2,136,nan,15,30,75,83,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,85,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,6.444,7.6770000000000005,2,BC,NCTL,ND
2023-wimbledon-2602,1:10:03,2,2,1,0,4,0,115,1,2,159,nan,30,30,76,81,57,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,99,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,8.187000000000001,7.511,2,C,CTL,ND
2023-wimbledon-2602,1:10:47,2,2,1,0,4,0,116,2,2,173,nan,30,40,75,83,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,108,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,41.12,15.843,5,W,CTL,D
2023-wimbledon-2602,1:11:48,2,2,2,0,4,2,117,2,2,164,nan,0,0,75,88,57,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21012.0,102,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,38.473,20.455,5,W,CTL,D
2023-wimbledon-2602,1:12:21,2,2,2,0,5,0,118,2,1,148,nan,0,15,75,91,57,61,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,92,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,40.121,55.067,10,W,CTL,D
2023-wimbledon-2602,1:13:00,2,2,2,0,5,0,119,2,1,152,nan,0,30,73,92,57,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,95,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,9.013,16.123,4,BW,NCTL,ND
2023-wimbledon-2602,1:13:24,2,2,2,0,5,0,120,2,1,159,nan,0,40,72,94,57,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,99,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,4.442,5.54,2,C,NCTL,D
2023-wimbledon-2602,1:13:47,2,2,3,0,5,2,121,2,1,0,nan,0,0,66,100,57,64,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15001.0,0,0,1,2,nan,nan,nan,nan,nan,nan,0,0,0,0.772,0.904,0,B,CTL,nan
2023-wimbledon-2602,1:15:26,2,2,3,0,6,0,122,2,2,175,nan,0,15,66,103,57,65,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,109,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,10.013,12.093,3,W,NCTL,ND
2023-wimbledon-2602,1:15:52,2,2,3,0,6,0,123,2,2,131,nan,0,30,65,105,57,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,82,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,26.616999999999997,11.335,3,BW,NCTL,ND
2023-wimbledon-2602,1:16:57,2,2,3,0,6,0,124,2,2,189,nan,0,40,65,109,57,67,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,118,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.311,1.213,1,C,NCTL,nan
2023-wimbledon-2602,1:17:20,2,2,4,0,6,2,125,2,2,135,nan,0,0,64,113,57,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12032.0,84,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,5.102,4.107,1,BW,NCTL,D
2023-wimbledon-2602,1:18:06,2,2,4,0,7,0,126,1,1,130,nan,15,0,65,111,58,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,81,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,4.003,2.725,1,BC,NCTL,ND
2023-wimbledon-2602,1:18:30,2,2,4,0,7,0,127,1,1,120,nan,30,0,67,110,59,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,75,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,41.077,47.373999999999995,11,W,CTL,D
2023-wimbledon-2602,1:19:15,2,2,4,0,7,0,128,2,1,167,nan,30,15,66,112,59,69,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12430.0,104,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,15.592,21.811999999999998,4,BC,NCTL,ND
2023-wimbledon-2602,1:19:40,2,2,4,0,7,0,129,1,1,148,nan,40,15,68,111,60,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,92,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.888,6.402,1,W,CTL,D
2023-wimbledon-2602,1:19:57,2,3,4,0,7,1,130,1,1,156,nan,0,0,72,110,61,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,97,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,3.5469999999999997,4.135,1,BW,NCTL,D
2023-wimbledon-2602,1:21:43,2,3,4,0,8,0,131,2,2,181,nan,0,15,72,114,61,70,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,113,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.89,0.8390000000000001,1,W,CTL,nan
2023-wimbledon-2602,1:22:06,2,3,4,0,8,0,132,1,2,186,nan,15,15,74,113,62,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,116,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,11.118,7.1579999999999995,2,C,NCTL,D
2023-wimbledon-2602,1:22:56,2,3,4,0,8,0,133,2,2,160,nan,15,30,72,114,62,71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,100,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,23.340999999999998,19.157,7,W,CTL,D
2023-wimbledon-2602,1:23:48,2,3,4,0,8,0,134,1,2,133,nan,30,30,74,113,63,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,83,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,10.765999999999998,10.515999999999998,2,B,NCTL,ND
2023-wimbledon-2602,1:24:34,2,3,4,0,8,0,135,2,2,178,nan,30,40,74,116,63,72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,111,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,79.988,39.715,11,BW,NCTL,ND
2023-wimbledon-2602,1:25:27,2,3,4,0,8,0,136,1,2,170,nan,40,40,77,116,64,72,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,106,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,35.902,17.167,4,C,NCTL,D
2023-wimbledon-2602,1:26:39,2,3,4,0,8,0,137,2,2,181,nan,40,AD,76,118,64,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,113,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,82.771,60.545,13,W,CTL,ND
2023-wimbledon-2602,1:27:38,2,3,4,0,8,0,138,1,2,168,nan,40,40,77,116,65,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,10.960999999999999,6.528,2,C,NCTL,ND
2023-wimbledon-2602,1:28:14,2,3,4,0,8,0,139,1,2,0,nan,AD,40,78,112,66,73,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,6.422999999999999,3.6719999999999997,0,W,CTL,D
2023-wimbledon-2602,1:29:05,2,4,4,0,8,1,140,1,2,135,nan,0,0,84,109,67,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21031.0,84,1,0,1,nan,nan,nan,nan,nan,nan,2,0,0,31.223000000000003,22.526,6,B,NCTL,ND
2023-wimbledon-2602,1:30:08,2,4,4,0,9,0,141,2,1,148,nan,0,15,83,111,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,92,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.12,8.7,2,W,CTL,D
2023-wimbledon-2602,1:30:24,2,4,4,0,9,0,142,2,1,165,nan,0,30,83,114,67,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,103,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,21.945999999999998,19.637999999999998,6,BW,NCTL,ND
2023-wimbledon-2602,1:30:52,2,4,4,0,9,0,143,1,1,120,nan,15,30,86,114,68,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,75,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,12.212,20.018,5,BC,NCTL,ND
2023-wimbledon-2602,1:31:29,2,4,4,0,9,0,144,1,1,172,nan,30,30,88,113,69,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,107,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,2.306,6.522,1,C,NCTL,D
2023-wimbledon-2602,1:31:58,2,4,4,0,9,0,145,2,1,162,nan,30,40,87,115,69,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12430.0,101,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,18.578,25.756999999999998,6,C,NCTL,ND
2023-wimbledon-2602,1:32:35,2,4,4,0,9,0,146,1,1,168,nan,40,40,89,114,70,76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,105,0,1,1,nan,nan,nan,nan,nan,nan,1,0,0,21.769000000000002,18.45,5,W,CTL,ND
2023-wimbledon-2602,1:33:05,2,4,4,0,9,0,147,1,1,154,nan,AD,40,91,113,71,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,96,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,15.505,24.076999999999998,5,BW,NCTL,ND
2023-wimbledon-2602,1:33:34,2,5,4,0,9,1,148,1,1,123,nan,0,0,94,111,72,76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22022.0,77,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,3.88,3.93,1,BW,NCTL,D
2023-wimbledon-2602,1:35:19,2,5,4,0,10,0,149,2,2,170,nan,0,15,93,113,72,77,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,106,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,37.62,16.847,3,W,CTL,ND
