match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,round_no,match_no
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,0,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,14.367,12.274,3,117,Body/Wide,False,False,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,24,1,1,2,0,0,0,0,0,15,2,1,1,1,1,0,0,False,False,True,False,Backhand,0,0,False,False,False,True,False,False,False,False,False,False,False,False,13.645,12.475,4,113,Body/Wide,False,False,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,52,1,1,3,0,0,0,0,15,15,2,1,1,2,1,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,23.005,19.286,8,116,Center,True,False,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,91,1,1,4,0,0,0,0,30,15,2,1,2,2,2,0,0,False,False,False,False,,0,0,False,False,False,True,False,True,False,False,False,False,False,False,20.651,24.644,5,118,Body/Center,True,False,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,123,1,1,5,0,0,0,0,30,30,2,2,1,3,2,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,10.575,13.101,4,97,Center,False,False,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,177,1,1,6,0,0,0,0,40,30,2,2,1,4,2,1,0,False,False,False,False,,0,0,False,True,False,False,False,False,True,False,True,False,False,False,16.294,12.385,4,97,Body/Wide,False,False,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,254,1,2,7,0,0,1,0,0,0,1,2,2,4,3,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,15.923,18.648,4,112,Center,False,True,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,307,1,2,8,0,0,1,0,0,15,1,2,2,4,4,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,6.564,10.663,2,116,Body/Wide,False,False,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,346,1,2,9,0,0,1,0,0,30,1,1,1,5,4,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,False,False,False,False,False,5.197,5.461,1,118,Wide,True,True,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,371,1,2,10,0,0,1,0,15,30,1,2,1,6,4,0,0,False,False,True,False,Forehand,0,0,False,False,False,False,False,False,False,False,False,False,False,False,7.354,9.795,3,114,Body,False,,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,426,1,2,11,0,0,1,0,30,30,1,2,2,6,5,0,0,False,False,False,False,,1,0,True,False,False,False,False,False,False,False,False,False,False,False,2.374,2.579,0,,Body/Center,False,,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,461,1,2,12,0,0,1,0,30,40,1,1,1,7,5,0,0,False,False,False,False,,0,0,False,False,False,False,False,False,False,True,False,False,False,True,6.897,8.391,1,133,Body/Center,True,True,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,488,1,2,13,0,0,1,0,40,40,1,1,2,7,6,0,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,False,False,False,False,False,9.321,13.499,2,121,Wide,True,False,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,520,1,2,14,0,0,1,0,40,AD,1,2,2,7,7,2,0,False,False,False,False,,0,0,True,False,False,False,False,False,False,True,False,True,False,False,27.1,41.868,4,106,Body/Wide,True,True,3,12
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,568,1,3,15,0,0,1,1,0,0,2,2,1,8,7,0,0,False,False,False,False,,0,1,False,True,False,False,False,False,False,False,False,False,False,False,3.074,3.356,0,,Wide,True,,3,12
