x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,labels
0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021084850722949747,0.7560975609756095,0.1,0.0,0
0.5,0.3125,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.005932040034597801,0.0,0.1278513194898162,0.9024390243902438,0.5,0.0,0
0.5,0.125,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0062704394744429355,0.13280169993902918,0.0072934124932534155,0.6829268292682928,0.1,,0
0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.018916429836484207,0.34656178879947835,0.27255489588955484,0.9024390243902438,1.0,1.0,1
0.5,0.1875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.029422628609086045,0.4303634706283616,0.22643666732948897,0.5121951219512195,0.7000000000000001,1.0,0
0.5,0.5,1.0,0.375,1.0,1.0,0.0,0.0,1.0,0.0,0.029935335063223364,0.43355689302336803,0.011050194585688719,0.5853658536585367,0.1,,1
0.5,0.6875,1.0,0.375,1.0,1.0,0.0,0.0,1.0,0.0,0.030837184398039456,0.21839628621274593,0.019437263869556572,0.8048780487804876,0.1,,1
0.5,0.875,1.0,0.375,1.0,1.0,0.0,0.0,1.0,0.0,0.034624819803122035,0.09530766119539036,0.08163366758514899,0.9024390243902438,0.30000000000000004,,1
0.5,1.0,1.0,0.375,1.0,1.0,0.0,0.0,1.0,0.0,0.035629474031055645,0.10432047714197748,0.021652984120671532,0.8292682926829267,0.1,,1
0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.04404761316363936,0.24202398990661197,0.18143340056245205,0.2926829268292681,0.8,1.0,1
0.5,0.6875,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.04422389719510688,0.17586159019154493,0.003799392097264438,0.9024390243902438,0.1,,0
0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.047900819638370604,0.22481935129457356,0.0792475073147175,1.0,0.2,1.0,1
0.5,0.6875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.06390872770707196,0.3638690515716588,0.345013209101497,0.26829268292682906,0.9,0.0,0
0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.06479805593311092,0.37693250348620305,0.019167400505638723,,0.0,,1
0.5,0.625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.06608641212570535,0.33317235425860076,0.027767519813652247,,0.0,,1
0.5,0.5,0.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.06730722023147577,0.062262681629671655,0.026311677981990172,0.41463414634146334,0.1,1.0,1
0.5,0.6875,1.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0735595370484781,0.1605162598926672,0.1347541402721359,0.8292682926829267,0.5,0.0,1
0.5,0.875,0.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.08672317640759505,0.37807947939367226,0.28371161548731644,0.36585365853658525,1.0,0.0,0
0.5,0.6875,1.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.09187660117797274,0.45012767652864716,0.11107007925460899,0.8780487804878048,0.5,0.0,1
0.5,0.8125,1.0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.09490934552493925,0.3911429313082166,0.06536374740789137,0.6829268292682928,0.30000000000000004,0.0,1
0.5,0.5,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.5,0.10401252110877714,0.3167524886358834,0.19619776723574694,0.7560975609756095,0.7000000000000001,0.0,0
0.5,0.3125,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.5,0.11872844845339595,0.49194400342885425,0.31716757094565806,0.7073170731707319,0.6000000000000001,,1
0.5,0.5,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.5,0.12608130483133573,0.5710913777595333,0.15847370962702043,0.6829268292682928,0.4,,1
