x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,labels
0.0,0.5,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.9,0.0,0.0,0.29176620771405126,0.5918367346938775,0.21428571428571427,1.0,0
0.0,0.3125,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.9,0.015307870875671007,0.0,0.4757362998085165,0.34693877551020424,0.42857142857142855,0.0,1
0.0,0.5,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.9,0.017970772628796892,0.47670364500792384,0.08275736299808517,0.5306122448979593,0.07142857142857142,1.0,0
0.0,0.3125,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.9,0.021948694837796538,0.38243443586728687,0.12362542171970457,0.8367346938775508,0.14285714285714285,1.0,1
0.0,0.5,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.9,0.0225577940047742,0.12632278513368436,0.01892951582018784,,0.0,,1
0.0,0.625,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.9,0.027938169979743632,0.17367210265323857,0.1672107230783259,0.8979591836734695,0.21428571428571427,,0
0.0,0.5,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.9,0.053041505589863834,0.5417616686263483,0.7801586577915566,0.8979591836734695,0.7142857142857142,0.0,1
0.0,0.625,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.9,0.05737150824220318,0.6065947548693829,0.1345673383787727,1.0,0.14285714285714285,0.0,1
0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.06768922563427293,0.6926230765298296,0.32065286769399104,0.3877551020408161,0.42857142857142855,0.0,0
0.0,0.3125,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0695681616002291,0.28796073820356827,0.0583933619038935,0.4285714285714284,0.07142857142857142,1.0,1
0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.07943169522039063,0.38437707683656247,0.30653779520379326,0.26530612244897966,0.2857142857142857,1.0,0
0.0,0.3125,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0860355507359655,0.3196666837073769,0.2052338834685876,0.8367346938775508,0.3571428571428571,0.0,1
0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.09640666699527509,0.4676345790092531,0.32231239172061643,0.2857142857142856,0.3571428571428571,1.0,1
0.0,0.625,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.10222420952072464,0.39713716067685695,0.18079693626333546,0.7346938775510203,0.21428571428571427,0.0,1
0.0,0.5,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.10507195350660387,0.33169060886457746,0.08850186924409592,0.6530612244897958,0.07142857142857142,,0
0.0,0.3125,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.11297733306105782,0.2887275701651244,0.24568250205160938,0.9183673469387754,0.21428571428571427,1.0,0
0.0,0.125,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1146268299381043,0.21610347119267928,0.05126287954773412,0.7959183673469385,0.07142857142857142,0.0,0
0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.12228516638148153,0.2999233168038444,0.23800492386249655,0.7346938775510203,0.07142857142857142,0.0,0
0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.12296116083269375,0.17395838658555288,0.021008479985410777,,0.0,,0
0.0,0.3125,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.1298296634815123,0.26489443279995906,0.2134585574906538,0.7142857142857144,0.21428571428571427,0.0,1
0.0,0.5,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.13479693173629645,0.21800521445733856,0.15437220753168598,0.40816326530612246,0.14285714285714285,0.0,0
0.0,0.3125,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.13847910637289076,0.27038494964470117,0.11443421172608736,0.7959183673469385,0.07142857142857142,1.0,1
0.0,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.14102406117749786,0.19505137774142423,0.07909182091729734,0.48979591836734704,0.07142857142857142,0.0,1
0.0,0.625,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.15687706993960646,0.38472470732580133,0.4926780341023069,0.8367346938775508,0.5,1.0,1
0.0,0.5,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.9,0.16148756334513978,0.4008997495015592,0.14328439865049697,0.2857142857142856,0.14285714285714285,1.0,1
0.0,0.6875,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.9,0.1682516154624342,0.4744133735494095,0.21021245554846357,0.08163265306122436,0.14285714285714285,0.0,1
0.0,0.875,1.0,0.75,0.0,0.0,0.0,1.0,0.0,0.9,0.17914087677419205,0.38792495271202904,0.33841524573721166,0.6530612244897958,0.5,0.0,0
0.0,0.6875,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.9,0.2010713807890827,0.6897091150759164,0.6815537521655879,0.3265306122448979,0.5714285714285714,0.0,1
0.0,0.8125,1.0,0.75,0.0,0.0,0.0,1.0,0.0,0.9,0.2069534713958112,0.674341802566331,0.18280295431749793,0.6734693877551021,0.07142857142857142,0.0,0
0.0,0.625,1.0,0.75,0.0,0.0,0.0,1.0,0.0,0.9,0.21173120301193085,0.567854404171566,0.14848180906355432,0.7142857142857144,0.21428571428571427,,0
0.0,0.5,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.9,0.2298780158623976,0.5019273043300444,0.5639646211361358,0.46938775510204067,0.6428571428571428,0.0,0
0.0,0.375,1.0,0.75,0.0,0.0,0.0,1.0,0.0,0.9,0.24394362957381835,0.6445171514748734,0.43712957052977114,0.8979591836734695,0.2857142857142857,0.0,1
0.0,0.5,1.0,0.75,0.0,0.0,0.0,1.0,0.0,0.9,0.24399644164031928,0.5621900720822043,0.001641287498860217,0.7142857142857144,0.07142857142857142,,0
0.0,0.375,1.0,0.75,0.0,0.0,0.0,1.0,0.0,0.9,0.25156675797286165,0.37790501508102853,0.23526944469772956,0.8775510204081631,0.2857142857142857,0.0,1
0.0,0.5,1.0,0.75,0.0,0.0,0.0,1.0,0.0,0.9,0.25492560540232234,0.19135013547364652,0.10438588492750982,0.6734693877551021,0.07142857142857142,0.0,0
0.0,0.375,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.9,0.27666305197411506,0.5691835795715965,0.6755539345308653,0.24489795918367352,0.5,1.0,0
0.0,0.5,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.27726393593074816,0.4477480701395634,0.018674204431476247,,0.0,,0
0.0,0.3125,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.30944115444830167,0.9498798629926893,1.0,0.20408163265306123,0.8571428571428571,1.0,0
0.0,0.125,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.3098847758069097,0.5788558867133582,0.013786814990425823,0.693877551020408,0.07142857142857142,,1
0.0,0.3125,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.31019930100295984,0.5738663667501661,0.009774778882100849,0.7142857142857144,0.07142857142857142,,1
0.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.31189867594281273,0.042819896733295844,0.05281298440776877,0.5510204081632653,0.07142857142857142,1.0,1
0.0,0.625,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.3132553592511484,0.058729103829047585,0.04216285219294246,0.7142857142857144,0.07142857142857142,,1
