x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,labels
1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15622037417047677,0.482142857142857,0.08333333333333333,0.0,1
1.0,0.6875,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.002327161674229824,0.0,0.07161800530414851,0.7678571428571426,0.041666666666666664,0.0,0
1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.027871959536458754,0.7490701811125486,0.8613241170752781,0.4107142857142856,0.375,1.0,0
1.0,0.3125,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.03406913885844887,0.7807567917205693,0.20324969099134776,0.3035714285714286,0.08333333333333333,1.0,1
1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.03519637984528397,0.7532584087968952,0.030804862536151008,,0.0,,1
1.0,0.625,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.03710651527649687,0.2116267787839586,0.057433608141027936,0.7857142857142858,0.041666666666666664,0.0,0
1.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.03876579989655491,0.10763260025873223,0.048901369238338675,0.7857142857142858,0.041666666666666664,0.0,0
1.0,0.375,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.045346135309844854,0.23260025873221218,0.2162820558975651,0.4464285714285714,0.16666666666666666,1.0,1
1.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.047061870182764746,0.228145213454075,0.050821422999844,0.6428571428571426,0.041666666666666664,0.0,0
1.0,0.375,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.05458421919068684,0.36250808538163004,0.2483229530426852,0.7678571428571426,0.16666666666666666,0.0,1
1.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0549268016627422,0.2195585381630013,0.004116115251227034,0.9107142857142858,0.041666666666666664,,0
1.0,0.375,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.06118854596144307,0.323738680465718,0.20544575248106947,0.3392857142857142,0.125,1.0,0
1.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.06499929084369842,0.23868046571798188,0.12207941822371024,0.9999999999999998,0.125,0.0,1
1.0,0.6875,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.06877969371504053,0.31746442432082794,0.12104738932690115,0.2857142857142856,0.125,0.0,1
1.0,0.875,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.07111955669616428,0.22758732212160415,0.07205001740048722,0.857142857142857,0.125,0.0,1
1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0725064688461639,0.1720407503234153,0.03963710983907549,0.8928571428571426,0.041666666666666664,1.0,1
1.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.07416857597886503,0.12349611901681762,0.048997371926413937,0.5892857142857142,0.041666666666666664,1.0,0
1.0,0.3125,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08604994294996322,0.34215717981888744,0.3965871044389243,0.4642857142857142,0.16666666666666666,1.0,1
1.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.09123489867532428,0.4291963130659767,0.16882072698035544,0.6607142857142858,0.125,0.0,0
1.0,0.3125,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0932709887332352,0.43776681759379044,0.06171772809638669,0.732142857142857,0.041666666666666664,0.0,0
1.0,0.1875,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.10035196732659367,0.3277571151358344,0.23331053269491545,0.4464285714285714,0.125,0.0,0
1.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.10733662767600663,0.36900064683053047,0.230034440964347,0.9464285714285714,0.20833333333333331,1.0,1
1.0,0.6875,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.10928663109830321,0.3670278137128073,0.058789646110091076,0.9642857142857142,0.125,0.0,1
1.0,0.875,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.11706406468634475,0.3829883570504528,0.2569991959774874,0.7678571428571426,0.16666666666666666,0.0,0
1.0,0.6875,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.12396510809870609,0.3810721216041397,0.22719036133011722,0.8392857142857142,0.20833333333333331,1.0,1
1.0,0.8125,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.1259295768982985,0.38140362225097024,0.05928165988647681,0.9285714285714286,0.041666666666666664,1.0,1
1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.12734824231553293,0.2356807891332471,0.040717140079922234,0.4464285714285714,0.041666666666666664,,0
1.0,0.3125,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.12936457478494218,0.12373868046571797,0.06104570927985983,0.7499999999999998,0.041666666666666664,0.0,0
1.0,0.125,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.13369572043576772,0.17797542043984477,0.13977991383758745,0.4107142857142856,0.16666666666666666,1.0,1
1.0,0.3125,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1341268592420001,0.15534443725743857,0.007128199589588508,0.7857142857142858,0.041666666666666664,,0
1.0,0.1875,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.13639580659296616,0.1611335705045278,0.06963794986259615,0.5892857142857142,0.041666666666666664,0.0,0
1.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.14417147611060582,0.24007115135834411,0.25693919429744033,0.7857142857142858,0.29166666666666663,0.0,1
1.0,0.6875,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.15427712981511837,0.46178040103492884,0.3361894133035725,0.25,0.25,1.0,0
1.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.15726969884495728,0.4783635187580854,0.0942506390178925,0.9285714285714286,0.041666666666666664,0.0,1
1.0,0.6875,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.15825052198843195,0.32264715394566623,0.02582472309224658,0.857142857142857,0.041666666666666664,0.0,1
1.0,0.8125,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.16218616305514413,0.18125000000000002,0.12632753717104078,0.732142857142857,0.125,0.0,1
1.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16446357794403946,0.16486093143596378,0.06992595792682195,0.607142857142857,0.041666666666666664,1.0,0
1.0,0.3125,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16488130981521715,0.15195666235446315,0.0066721868212309965,0.6607142857142858,0.041666666666666664,,0
1.0,0.125,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16684154484584496,0.1066866106080207,0.059137655854363924,0.6249999999999998,0.041666666666666664,0.0,0
