match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2148,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2148,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2148,0:00:00,1,0,0,0,1,0,1,1,2,0,nan,15,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,1.02,1.3530000000000002,0,C,NCTL,nan
2023-wimbledon-2148,0:00:28,1,0,0,0,1,0,2,2,2,180,nan,15,15,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24000.0,112,0,0,2,nan,nan,nan,nan,nan,nan,1,S,0,1.055,1.349,1,C,NCTL,nan
2023-wimbledon-2148,0:00:48,1,0,0,0,1,0,3,2,2,177,nan,15,30,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,110,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.336,3.842,1,W,NCTL,D
2023-wimbledon-2148,0:01:06,1,0,0,0,1,0,4,2,2,185,nan,15,40,1,9,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,115,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,7.468,6.148,3,C,NCTL,ND
2023-wimbledon-2148,0:01:27,1,0,0,0,1,0,5,1,2,152,nan,30,40,2,7,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,95,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,15.508,13.599,4,BC,NCTL,ND
2023-wimbledon-2148,0:02:05,1,0,0,0,1,0,6,1,2,148,nan,40,40,5,7,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,92,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,5.904,6.532,2,BW,NCTL,ND
2023-wimbledon-2148,0:02:39,1,0,0,0,1,0,7,1,2,189,nan,AD,40,6,5,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,118,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,10.763,10.561,2,C,NCTL,ND
2023-wimbledon-2148,0:03:06,1,1,0,0,1,1,8,1,2,162,nan,0,0,13,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22031.0,101,1,0,1,nan,nan,nan,nan,nan,nan,2,0,0,23.636,38.621,4,BC,NCTL,ND
2023-wimbledon-2148,0:04:33,1,1,0,0,2,0,9,1,1,162,nan,15,0,15,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,101,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,4.084,4.0889999999999995,1,W,CTL,D
2023-wimbledon-2148,0:04:56,1,1,0,0,2,0,10,1,1,157,nan,30,0,18,1,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,98,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,7.422000000000001,8.807,3,C,NCTL,ND
2023-wimbledon-2148,0:05:25,1,1,0,0,2,0,11,1,1,152,nan,40,0,19,1,8,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,95,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,7.349,5.797000000000001,1,BW,NCTL,D
2023-wimbledon-2148,0:06:08,1,1,0,0,2,0,12,2,1,167,nan,40,15,17,2,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,104,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,8.291,9.86,2,C,CTL,D
2023-wimbledon-2148,0:06:36,1,2,0,0,2,1,13,1,1,159,nan,0,0,21,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,99,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,7.156000000000001,5.369,1,W,CTL,D
2023-wimbledon-2148,0:07:11,1,2,0,0,3,0,14,2,2,191,nan,0,15,21,4,9,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24000.0,119,0,0,2,nan,nan,nan,nan,nan,nan,1,S,0,4.784,4.271,1,C,NCTL,ND
