match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2225,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2225,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2225,0:00:00,1,0,0,0,1,0,1,1,2,140,nan,15,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,87,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,34.936,31.193,12,BC,CTL,ND
2023-wimbledon-2225,0:00:48,1,0,0,0,1,0,2,2,2,178,nan,15,15,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,111,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.538,3.09,1,C,NCTL,ND
2023-wimbledon-2225,0:01:06,1,0,0,0,1,0,3,1,2,148,nan,30,15,3,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,92,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,21.000999999999998,8.568,2,BC,CTL,ND
2023-wimbledon-2225,0:01:39,1,0,0,0,1,0,4,1,2,172,nan,40,15,4,1,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,107,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.797,9.052999999999999,2,C,NCTL,ND
2023-wimbledon-2225,0:02:04,1,1,0,0,1,1,5,1,2,135,nan,0,0,10,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22021.0,84,1,0,1,nan,nan,nan,nan,nan,nan,2,0,0,14.808,13.270999999999999,4,BC,NCTL,ND
2023-wimbledon-2225,0:03:10,1,1,0,0,2,0,6,1,1,148,nan,15,0,12,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,92,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,2.4330000000000003,4.005,1,BW,NCTL,ND
2023-wimbledon-2225,0:03:26,1,1,0,0,2,0,7,2,1,0,nan,15,15,8,2,5,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,1.0959999999999999,1.298,0,C,CTL,nan
2023-wimbledon-2225,0:04:00,1,1,0,0,2,0,8,2,1,123,nan,15,30,7,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,77,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,6.502999999999999,6.407,2,BW,NCTL,ND
2023-wimbledon-2225,0:04:32,1,1,0,0,2,0,9,2,1,157,nan,15,40,5,5,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11420.0,98,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,14.350999999999999,23.639,4,C,NCTL,ND
2023-wimbledon-2225,0:05:01,1,1,1,0,2,2,10,2,1,0,nan,0,0,1,10,5,5,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15001.0,0,0,1,2,nan,nan,nan,nan,nan,nan,0,0,0,2.226,2.384,0,W,CTL,ND
2023-wimbledon-2225,0:05:38,1,1,1,0,3,0,11,1,2,160,nan,15,0,4,10,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,100,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,27.228,21.605999999999998,6,W,NCTL,D
