match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2314,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2314,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2314,0:00:00,1,0,0,0,1,0,1,2,1,141,nan,0,15,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,88,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,5.287000000000001,3.825,4,BW,CTL,ND
2023-wimbledon-2314,0:00:38,1,0,0,0,1,0,2,2,1,168,nan,0,30,1,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,105,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,48.613,44.571000000000005,14,W,CTL,D
2023-wimbledon-2314,0:01:17,1,0,0,0,1,0,3,1,1,156,nan,15,30,4,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,97,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,9.633,21.861,3,W,CTL,ND
2023-wimbledon-2314,0:01:37,1,0,0,0,1,0,4,2,1,136,nan,15,40,2,5,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,85,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,10.724,13.612,2,W,NCTL,ND
2023-wimbledon-2314,0:02:06,1,0,0,0,1,0,5,1,1,173,nan,30,40,4,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,108,0,1,1,nan,nan,nan,nan,nan,nan,1,0,0,14.574000000000002,12.046,1,C,NCTL,ND
2023-wimbledon-2314,0:02:27,1,0,1,0,1,2,6,2,1,170,nan,0,0,1,10,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11021.0,106,0,1,2,nan,nan,nan,nan,nan,nan,1,0,0,29.987,30.98,8,C,NCTL,D
2023-wimbledon-2314,0:03:40,1,0,1,0,2,0,7,2,2,165,nan,0,15,1,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,103,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.068,0.753,1,C,NCTL,nan
2023-wimbledon-2314,0:03:57,1,0,1,0,2,0,8,1,2,173,nan,15,15,3,11,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,108,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,10.507,14.050999999999998,2,C,NCTL,ND
2023-wimbledon-2314,0:04:20,1,0,1,0,2,0,9,1,2,140,nan,30,15,6,11,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,87,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,36.913000000000004,32.556,12,BW,NCTL,ND
2023-wimbledon-2314,0:05:12,1,0,1,0,2,0,10,1,2,130,nan,40,15,8,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,81,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,13.155999999999999,13.24,2,B,NCTL,ND
2023-wimbledon-2314,0:05:41,1,1,1,0,2,1,11,1,2,149,nan,0,0,14,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21031.0,93,1,0,1,nan,nan,nan,nan,nan,nan,2,0,0,4.618,6.638,2,B,NCTL,D
2023-wimbledon-2314,0:06:20,1,1,1,0,3,0,12,2,1,144,nan,0,15,13,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,90,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,10.618,13.269,4,BC,NCTL,D
2023-wimbledon-2314,0:07:02,1,1,1,0,3,0,13,2,1,152,nan,0,30,12,11,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,95,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,17.614,22.451,4,C,NCTL,ND
2023-wimbledon-2314,0:07:26,1,1,1,0,3,0,14,2,1,148,nan,0,40,12,14,6,8,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,92,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,28.616999999999997,53.735,8,BW,NCTL,ND
2023-wimbledon-2314,0:08:07,1,1,1,0,3,0,15,1,1,135,nan,15,40,15,14,7,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,84,0,1,1,nan,nan,nan,nan,nan,nan,2,0,F,11.632,12.915,5,BC,NCTL,D
2023-wimbledon-2314,0:08:43,1,1,1,0,3,0,16,1,1,146,nan,30,40,16,12,8,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,91,0,1,1,nan,nan,nan,nan,nan,nan,2,0,0,23.316999999999997,21.82,7,B,NCTL,D
2023-wimbledon-2314,0:09:22,1,1,1,0,3,0,17,1,1,167,nan,40,40,18,11,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,104,0,1,1,nan,nan,nan,nan,nan,nan,1,0,0,9.786,12.418,3,BC,NCTL,ND
2023-wimbledon-2314,0:09:48,1,1,1,0,3,0,18,2,1,162,nan,40,AD,16,12,9,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,101,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,7.162999999999999,23.186,2,W,CTL,ND
2023-wimbledon-2314,0:10:09,1,1,1,0,3,0,19,1,1,141,nan,40,40,18,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,88,0,1,1,nan,nan,nan,nan,nan,nan,2,0,0,35.096,42.86,9,BC,CTL,D
2023-wimbledon-2314,0:10:51,1,1,1,0,3,0,20,1,1,175,nan,AD,40,19,9,11,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,109,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,59.755,69.109,15,C,CTL,ND
2023-wimbledon-2314,0:12:23,1,1,1,0,3,0,21,2,1,167,nan,40,40,17,10,11,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,104,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,28.38,33.363,8,C,NCTL,D
2023-wimbledon-2314,0:13:15,1,1,1,0,3,0,22,1,1,172,nan,AD,40,20,10,12,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,107,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,16.828,36.635999999999996,5,W,CTL,ND
2023-wimbledon-2314,0:13:44,1,1,1,0,3,0,23,2,1,0,nan,40,40,16,11,12,11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,6.129,6.257999999999999,0,BC,CTL,ND
2023-wimbledon-2314,0:14:13,1,1,1,0,3,0,24,2,1,138,nan,40,AD,14,12,12,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,86,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,8.657,9.373,2,BW,NCTL,ND
2023-wimbledon-2314,0:14:44,1,1,1,0,3,0,25,1,1,127,nan,40,40,16,11,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,79,0,1,1,nan,nan,nan,nan,nan,nan,2,0,0,27.087,36.111,9,B,NCTL,ND
2023-wimbledon-2314,0:15:30,1,1,1,0,3,0,26,2,1,136,nan,40,AD,16,14,13,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,85,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,20.522,19.066,6,BC,NCTL,ND
2023-wimbledon-2314,0:16:12,1,1,2,0,3,2,27,2,1,131,nan,0,0,12,20,13,14,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12021.0,82,0,1,2,nan,nan,nan,nan,nan,nan,2,0,0,13.523,15.540999999999999,4,C,NCTL,ND
2023-wimbledon-2314,0:18:01,1,1,2,0,4,0,28,2,2,154,nan,0,15,10,21,13,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,96,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,26.461,22.599,7,W,CTL,D
