match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1136,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1136,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1136,0:00:00,1,0,0,0,1,0,1,2,1,0,nan,0,15,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12430.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.73,5.382999999999999,2,W,CTL,ND
2023-wimbledon-1136,0:00:20,1,0,0,0,1,0,2,1,1,0,nan,15,15,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.092,1.014,1,W,CTL,nan
2023-wimbledon-1136,0:00:39,1,0,0,0,1,0,3,1,1,0,nan,30,15,6,1,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,8.467,11.77,3,W,CTL,D
2023-wimbledon-1136,0:01:18,1,0,0,0,1,0,4,1,1,0,nan,40,15,8,1,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,14.379000000000001,14.127,3,W,NCTL,ND
2023-wimbledon-1136,0:01:45,1,1,0,0,1,1,5,1,1,0,nan,0,0,12,1,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,8.679,6.983,1,BW,NCTL,ND
2023-wimbledon-1136,0:02:48,1,1,0,0,2,0,6,2,2,0,nan,0,15,11,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,4.022,4.0089999999999995,1,B,NCTL,ND
2023-wimbledon-1136,0:03:25,1,1,0,0,2,0,7,1,2,0,nan,15,15,13,2,5,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,35.584,39.408,10,BW,NCTL,ND
2023-wimbledon-1136,0:04:10,1,1,0,0,2,0,8,2,2,159,nan,15,30,12,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,99,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,5.121,3.534,1,C,NCTL,ND
2023-wimbledon-1136,0:04:49,1,1,0,0,2,0,9,2,2,162,nan,15,40,11,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,101,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,5.334,4.352,1,C,NCTL,D
2023-wimbledon-1136,0:05:25,1,1,1,0,2,2,10,2,2,172,nan,0,0,9,9,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12022.0,107,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,3.667,3.592,1,BC,NCTL,ND
2023-wimbledon-1136,0:06:02,1,1,1,0,3,0,11,2,1,193,nan,0,15,9,12,5,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,120,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,13.706,11.812999999999999,4,C,NCTL,ND
2023-wimbledon-1136,0:06:27,1,1,1,0,3,0,12,1,1,159,nan,15,15,12,12,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,99,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,7.836,9.627,3,W,CTL,ND
2023-wimbledon-1136,0:07:04,1,1,1,0,3,0,13,1,1,207,nan,30,15,15,12,7,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,129,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,7.937,8.869,3,BC,NCTL,D
2023-wimbledon-1136,0:07:31,1,1,1,0,3,0,14,1,1,201,nan,40,15,19,12,8,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,125,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.917,0.907,1,W,CTL,nan
2023-wimbledon-1136,0:07:49,1,2,1,0,3,1,15,1,1,201,nan,0,0,25,12,9,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13002.0,125,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.79,1.053,1,C,CTL,nan
2023-wimbledon-1136,0:09:24,1,2,1,0,4,0,16,2,2,157,nan,0,15,23,13,9,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,98,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,5.5889999999999995,4.58,1,B,NCTL,D
2023-wimbledon-1136,0:10:01,1,2,1,0,4,0,17,1,2,175,nan,15,15,25,12,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,109,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,24.578000000000003,20.918000000000003,6,C,NCTL,ND
2023-wimbledon-1136,0:10:38,1,2,1,0,4,0,18,1,2,162,nan,30,15,26,10,11,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,101,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,8.467,6.275,2,BC,NCTL,ND
2023-wimbledon-1136,0:11:17,1,2,1,0,4,0,19,1,2,149,nan,40,15,29,10,12,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,93,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,5.353,4.596,2,BW,CTL,ND
2023-wimbledon-1136,0:11:56,1,2,1,0,4,0,20,2,2,188,nan,40,30,28,12,12,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,117,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,7.9079999999999995,4.855,1,C,NCTL,D
2023-wimbledon-1136,0:12:21,1,3,1,0,4,1,21,1,2,168,nan,0,0,34,9,13,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21031.0,105,1,0,1,nan,nan,nan,nan,nan,nan,2,0,0,7.197,7.461,2,C,NCTL,ND
2023-wimbledon-1136,0:13:45,1,3,1,0,5,0,22,1,1,162,nan,15,0,36,8,14,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,101,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,25.247,27.704,5,BC,NCTL,D
2023-wimbledon-1136,0:14:26,1,3,1,0,5,0,23,2,1,160,nan,15,15,36,11,14,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,100,0,0,1,nan,nan,nan,nan,nan,nan,2,0,B,13.589,9.277999999999999,4,BW,NCTL,ND
2023-wimbledon-1136,0:15:05,1,3,1,0,5,0,24,2,1,175,nan,15,30,35,13,14,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12430.0,109,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,7.211,5.939,2,W,CTL,nan
2023-wimbledon-1136,0:15:38,1,3,1,0,5,0,25,1,1,204,nan,30,30,37,12,15,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,127,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,16.204,13.946,3,W,NCTL,nan
2023-wimbledon-1136,0:16:10,1,3,1,0,5,0,26,1,1,214,nan,40,30,39,11,16,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,133,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,39.573,37.504,7,C,NCTL,ND
2023-wimbledon-1136,0:16:57,1,4,1,0,5,1,27,1,1,160,nan,0,0,44,11,17,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14002.0,100,0,0,2,nan,nan,nan,nan,nan,nan,2,S,0,8.791,8.661,1,BW,CTL,nan
2023-wimbledon-1136,0:18:59,1,4,1,0,6,0,28,2,2,173,nan,0,15,43,13,17,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,108,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.0969999999999995,4.47,1,W,CTL,ND
2023-wimbledon-1136,0:19:17,1,4,1,0,6,0,29,1,2,0,nan,15,15,44,9,18,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,4.454,3.877,0,BW,CTL,ND
2023-wimbledon-1136,0:19:52,1,4,1,0,6,0,30,1,2,193,nan,30,15,45,7,19,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21420.0,120,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,17.198,18.206,4,BC,NCTL,D
2023-wimbledon-1136,0:20:19,1,4,1,0,6,0,31,2,2,162,nan,30,30,44,9,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,101,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,13.085,11.151,3,C,NCTL,D
2023-wimbledon-1136,0:20:55,1,4,1,0,6,0,32,1,2,165,nan,40,30,46,8,20,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,103,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,12.056,8.185,2,B,CTL,D
2023-wimbledon-1136,0:21:43,1,4,1,0,6,0,33,2,2,177,nan,40,40,46,12,20,13,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,110,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.217,1.429,1,C,CTL,nan
