match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2134,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2134,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2134,0:00:00,1,0,0,0,1,0,1,1,1,0,nan,15,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,4.73,6.349,0,C,CTL,ND
2023-wimbledon-2134,0:00:24,1,0,0,0,1,0,2,1,1,0,nan,30,0,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,16.582,18.413,0,B,NCTL,D
2023-wimbledon-2134,0:00:49,1,0,0,0,1,0,3,2,1,0,nan,30,15,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,22.3,27.682,0,C,NCTL,ND
2023-wimbledon-2134,0:01:14,1,0,0,0,1,0,4,1,1,0,nan,40,15,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.032,8.045,0,W,NCTL,ND
2023-wimbledon-2134,0:01:31,1,1,0,0,1,1,5,1,1,0,nan,0,0,7,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21022.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,12.375,15.932,0,C,NCTL,ND
2023-wimbledon-2134,0:02:35,1,1,0,0,2,0,6,2,2,0,nan,0,15,5,2,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,5.529,6.6370000000000005,0,BW,NCTL,D
2023-wimbledon-2134,0:03:04,1,1,0,0,2,0,7,2,2,0,nan,0,30,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,2.738,1.7269999999999999,0,C,NCTL,nan
2023-wimbledon-2134,0:03:21,1,1,0,0,2,0,8,2,2,0,nan,0,40,4,7,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,9.342,8.757,0,W,CTL,ND
2023-wimbledon-2134,0:03:41,1,1,1,0,2,2,9,2,2,0,nan,0,0,3,11,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11032.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,10.818,6.872000000000001,0,W,NCTL,D
2023-wimbledon-2134,0:04:08,1,1,1,0,3,0,10,1,1,0,nan,15,0,5,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,28.53,35.715,0,BC,NCTL,ND
2023-wimbledon-2134,0:04:44,1,1,1,0,3,0,11,1,1,0,nan,30,0,9,10,6,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.97,1.595,0,W,CTL,nan
2023-wimbledon-2134,0:05:01,1,1,1,0,3,0,12,2,1,0,nan,30,15,8,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.316,9.681000000000001,0,C,NCTL,D
2023-wimbledon-2134,0:05:25,1,1,1,0,3,0,13,1,1,0,nan,40,15,9,10,7,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,4.4830000000000005,4.185,0,BC,NCTL,D
2023-wimbledon-2134,0:05:47,1,2,1,0,3,1,14,1,1,0,nan,0,0,15,10,8,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13002.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.063,5.645,0,C,NCTL,D
2023-wimbledon-2134,0:07:05,1,2,1,0,4,0,15,1,2,0,nan,15,0,16,8,9,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,18.265,16.344,0,C,NCTL,ND
2023-wimbledon-2134,0:07:31,1,2,1,0,4,0,16,1,2,0,nan,30,0,17,6,10,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,9.443999999999999,9.267000000000001,0,W,CTL,ND
2023-wimbledon-2134,0:07:52,1,2,1,0,4,0,17,2,2,0,nan,30,15,16,8,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,2.978,1.7269999999999999,0,BW,CTL,nan
2023-wimbledon-2134,0:08:09,1,2,1,0,4,0,18,1,2,0,nan,40,15,18,7,11,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,26.489,26.704,0,BC,NCTL,ND
2023-wimbledon-2134,0:08:38,1,3,1,0,4,1,19,1,2,0,nan,0,0,23,3,12,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21021.0,0,1,0,1,nan,nan,nan,nan,nan,nan,2,0,0,8.038,6.186,0,BW,NCTL,ND
2023-wimbledon-2134,0:09:14,1,3,1,0,5,0,20,1,1,0,nan,15,0,25,2,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,54.218,60.145,0,C,NCTL,ND
2023-wimbledon-2134,0:09:57,1,3,1,0,5,0,21,1,1,0,nan,30,0,28,2,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,12.782,23.339000000000002,0,W,CTL,D
2023-wimbledon-2134,0:10:22,1,3,1,0,5,0,22,2,1,0,nan,30,15,24,3,14,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,5.047,6.0729999999999995,0,BC,CTL,D
