match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1406,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1406,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1406,0:00:00,1,0,0,0,1,0,1,2,2,201,nan,0,15,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,125,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,0.852,1.1079999999999999,1,C,CTL,nan
2023-wimbledon-1406,0:00:33,1,0,0,0,1,0,2,2,2,173,nan,0,30,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,108,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,2.8539999999999996,2.115,1,W,NCTL,ND
2023-wimbledon-1406,0:01:02,1,0,0,0,1,0,3,2,2,189,nan,0,40,1,9,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,118,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,9.285,6.579,3,W,NCTL,ND
2023-wimbledon-1406,0:01:23,1,0,1,0,1,2,4,2,2,199,nan,0,0,1,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11032.0,124,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.49,3.4539999999999997,1,BC,NCTL,D
2023-wimbledon-1406,0:02:31,1,0,1,0,2,0,5,1,1,183,nan,15,0,3,12,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,114,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,24.253,41.668,7,W,NCTL,ND
2023-wimbledon-1406,0:02:57,1,0,1,0,2,0,6,1,1,193,nan,30,0,5,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,120,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.3330000000000002,3.622,1,BW,NCTL,ND
2023-wimbledon-1406,0:03:12,1,0,1,0,2,0,7,1,1,204,nan,40,0,9,11,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,127,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.578,0.639,1,C,CTL,nan
2023-wimbledon-1406,0:03:29,1,0,1,0,2,0,8,2,1,186,nan,40,15,7,12,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,116,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,7.649,10.081,2,C,NCTL,D
2023-wimbledon-1406,0:03:55,1,0,1,0,2,0,9,2,1,186,nan,40,30,5,13,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,116,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,6.193,10.395,2,BW,NCTL,ND
2023-wimbledon-1406,0:04:37,1,1,1,0,2,1,10,1,1,188,nan,0,0,9,12,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22032.0,117,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.678999999999999,5.718999999999999,1,BC,NCTL,ND
2023-wimbledon-1406,0:05:08,1,1,1,0,3,0,11,1,2,168,nan,15,0,11,11,5,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,105,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,16.134,15.158,4,BC,CTL,ND
2023-wimbledon-1406,0:05:54,1,1,1,0,3,0,12,2,2,183,nan,15,15,10,13,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,114,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,2.886,2.932,1,BC,NCTL,ND
2023-wimbledon-1406,0:06:29,1,1,1,0,3,0,13,2,2,170,nan,15,30,8,14,5,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,106,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,2.84,1.474,1,B,NCTL,ND
2023-wimbledon-1406,0:07:00,1,1,1,0,3,0,14,2,2,178,nan,15,40,7,16,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,111,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,2.8680000000000003,2.34,1,W,NCTL,ND
2023-wimbledon-1406,0:07:21,1,1,1,0,3,0,15,1,2,173,nan,30,40,10,16,6,9,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12410.0,108,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,21.737,17.85,6,W,NCTL,ND
2023-wimbledon-1406,0:08:06,1,1,2,0,3,2,16,2,2,191,nan,0,0,10,22,6,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23002.0,119,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.711,0.677,1,W,CTL,nan
2023-wimbledon-1406,0:09:45,1,1,2,0,4,0,17,2,1,152,nan,0,15,8,23,6,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,95,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,6.921,11.785,2,BW,NCTL,ND
2023-wimbledon-1406,0:10:16,1,1,2,0,4,0,18,2,1,154,nan,0,30,6,24,6,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,96,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,24.423000000000002,28.843000000000004,8,BC,NCTL,D
2023-wimbledon-1406,0:11:18,1,1,2,0,4,0,19,1,1,188,nan,15,30,9,24,7,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,117,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,6.856,10.855,3,W,CTL,ND
2023-wimbledon-1406,0:11:45,1,1,2,0,4,0,20,1,1,189,nan,30,30,11,23,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,118,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.1210000000000004,3.7030000000000003,1,C,NCTL,nan
