match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2310,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2310,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2310,0:00:00,1,0,0,0,1,0,1,2,2,164,nan,0,15,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,102,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,16.454,15.245999999999999,5,BW,NCTL,ND
2023-wimbledon-2310,0:00:26,1,0,0,0,1,0,2,1,2,143,nan,15,15,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,89,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,41.629,34.672,8,BW,NCTL,D
2023-wimbledon-2310,0:01:07,1,0,0,0,1,0,3,2,2,148,nan,15,30,1,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,92,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,41.504,37.215,11,C,NCTL,ND
2023-wimbledon-2310,0:02:06,1,0,0,0,1,0,4,2,2,168,nan,15,40,1,7,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.712,0.902,1,C,NCTL,nan
2023-wimbledon-2310,0:02:27,1,0,1,0,1,2,5,2,2,149,nan,0,0,1,12,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21012.0,93,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,10.914000000000001,7.609,3,C,NCTL,ND
2023-wimbledon-2310,0:03:54,1,0,1,0,2,0,6,2,1,138,nan,0,15,1,15,1,5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22410.0,86,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,23.878,22.469,6,BW,NCTL,D
2023-wimbledon-2310,0:04:32,1,0,1,0,2,0,7,1,1,144,nan,15,15,5,15,2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,90,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.574,1.4880000000000002,1,B,CTL,nan
2023-wimbledon-2310,0:04:55,1,0,1,0,2,0,8,1,1,130,nan,30,15,8,15,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,81,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,9.16,11.517000000000001,3,W,CTL,ND
2023-wimbledon-2310,0:05:24,1,0,1,0,2,0,9,1,1,146,nan,40,15,10,14,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,91,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,4.519,3.1319999999999997,1,B,NCTL,D
2023-wimbledon-2310,0:05:49,1,1,1,0,2,1,10,1,1,130,nan,0,0,15,14,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14002.0,81,0,0,2,nan,nan,nan,nan,nan,nan,1,S,0,8.513,9.964,1,W,CTL,ND
2023-wimbledon-2310,0:06:43,1,1,1,0,3,0,11,1,2,0,nan,15,0,16,10,6,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,1.101,0.75,0,C,NCTL,nan
2023-wimbledon-2310,0:07:14,1,1,1,0,3,0,12,2,2,144,nan,15,15,16,13,6,6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,90,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,18.593,18.199,5,BW,NCTL,ND
2023-wimbledon-2310,0:07:55,1,1,1,0,3,0,13,1,2,167,nan,30,15,18,12,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,104,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,23.451999999999998,25.325,4,BW,NCTL,ND
