match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1404,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1404,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1404,0:00:00,1,0,0,0,1,0,1,1,1,196,nan,15,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,122,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,9.382,9.02,3,C,NCTL,ND
2023-wimbledon-1404,0:00:21,1,0,0,0,1,0,2,1,1,152,nan,30,0,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,95,0,0,1,nan,nan,nan,nan,nan,nan,2,0,F,9.667,10.946,3,BW,NCTL,ND
2023-wimbledon-1404,0:00:59,1,0,0,0,1,0,3,1,1,191,nan,40,0,9,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14000.0,119,0,0,1,nan,nan,nan,nan,nan,nan,1,S,0,2.144,3.33,1,W,NCTL,D
2023-wimbledon-1404,0:01:20,1,0,0,0,1,0,4,2,1,0,nan,40,15,5,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,2.033,1.5119999999999998,0,BW,CTL,nan
2023-wimbledon-1404,0:02:01,1,1,0,0,1,1,5,1,1,194,nan,0,0,9,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22032.0,121,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,7.757000000000001,10.554,1,C,NCTL,ND
2023-wimbledon-1404,0:02:50,1,1,0,0,2,0,6,2,2,165,nan,0,15,9,5,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,103,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.13,1.166,1,W,CTL,nan
2023-wimbledon-1404,0:03:05,1,1,0,0,2,0,7,2,2,196,nan,0,30,7,6,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,122,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,25.608,27.487,7,C,CTL,ND
2023-wimbledon-1404,0:03:36,1,1,0,0,2,0,8,1,2,159,nan,15,30,8,4,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,99,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,8.814,8.177999999999999,2,BC,NCTL,D
2023-wimbledon-1404,0:04:13,1,1,0,0,2,0,9,2,2,199,nan,15,40,6,5,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,124,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,18.262999999999998,17.453,5,BW,CTL,ND
2023-wimbledon-1404,0:04:37,1,1,0,0,2,0,10,1,2,206,nan,30,40,8,4,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22430.0,128,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,8.715,8.68,2,BC,NCTL,ND
2023-wimbledon-1404,0:05:02,1,1,1,0,2,2,11,2,2,152,nan,0,0,6,7,6,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12022.0,95,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,30.959,17.875,5,BW,CTL,D
2023-wimbledon-1404,0:05:53,1,1,1,0,3,0,12,2,1,189,nan,0,15,4,8,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,118,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,15.58,14.027000000000001,4,C,NCTL,ND
2023-wimbledon-1404,0:06:38,1,1,1,0,3,0,13,2,1,199,nan,0,30,2,9,6,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12420.0,124,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,20.464000000000002,23.631999999999998,4,W,CTL,ND
2023-wimbledon-1404,0:07:12,1,1,1,0,3,0,14,2,1,189,nan,0,40,1,10,6,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,118,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,13.036,17.747,2,W,CTL,ND
2023-wimbledon-1404,0:07:37,1,1,2,0,3,2,15,2,1,162,nan,0,0,1,16,6,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12021.0,101,0,1,2,nan,nan,nan,nan,nan,nan,2,0,0,11.378,13.475,2,W,CTL,ND
2023-wimbledon-1404,0:09:27,1,1,2,0,4,0,16,2,2,151,nan,0,15,1,18,6,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,94,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,13.759,15.470999999999998,3,BC,NCTL,ND
2023-wimbledon-1404,0:10:00,1,1,2,0,4,0,17,2,2,180,nan,0,30,1,21,6,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,112,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,8.416,9.397,3,W,NCTL,ND
2023-wimbledon-1404,0:10:22,1,1,2,0,4,0,18,2,2,204,nan,0,40,1,23,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,127,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,6.604,5.976,1,C,NCTL,D
2023-wimbledon-1404,0:10:52,1,1,3,0,4,2,19,2,2,204,nan,0,0,1,29,6,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23002.0,127,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.8640000000000001,0.627,1,C,NCTL,nan
2023-wimbledon-1404,0:11:22,1,1,3,0,5,0,20,1,1,201,nan,15,0,3,28,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,125,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,4.796,5.547000000000001,1,C,CTL,ND
2023-wimbledon-1404,0:11:39,1,1,3,0,5,0,21,1,1,196,nan,30,0,5,27,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,122,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.556,6.365,1,W,CTL,D
2023-wimbledon-1404,0:11:53,1,1,3,0,5,0,22,1,1,194,nan,40,0,7,26,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,121,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.08,4.312,1,C,NCTL,ND
2023-wimbledon-1404,0:12:07,1,1,3,0,5,0,23,2,1,191,nan,40,15,7,29,9,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,119,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,4.824,5.292000000000001,2,C,CTL,ND
2023-wimbledon-1404,0:12:32,1,2,3,0,5,1,24,1,1,178,nan,0,0,12,29,10,14,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11512.0,111,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,16.877,13.470999999999998,5,BC,NCTL,nan
2023-wimbledon-1404,0:14:19,1,2,3,0,6,0,25,2,2,183,nan,0,15,12,32,10,15,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21510.0,114,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,32.376999999999995,25.395,7,W,NCTL,ND
2023-wimbledon-1404,0:14:46,1,2,3,0,6,0,26,2,2,151,nan,0,30,10,33,10,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,94,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,10.937000000000001,13.715,3,BW,NCTL,ND
2023-wimbledon-1404,0:15:35,1,2,3,0,6,0,27,1,2,0,nan,15,30,11,29,11,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,1.306,1.187,0,C,CTL,nan
2023-wimbledon-1404,0:16:08,1,2,3,0,6,0,28,1,2,199,nan,30,30,14,29,12,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,124,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,10.784,12.025,4,W,CTL,ND
2023-wimbledon-1404,0:16:39,1,2,3,0,6,0,29,2,2,201,nan,30,40,13,31,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,125,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,3.7230000000000003,3.293,1,C,NCTL,ND
2023-wimbledon-1404,0:16:58,1,2,4,0,6,2,30,2,2,191,nan,0,0,11,34,12,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11022.0,119,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,18.331,16.526,3,C,CTL,ND
2023-wimbledon-1404,0:17:41,1,2,4,0,7,0,31,1,1,185,nan,15,0,14,34,13,18,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12410.0,115,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,23.604,25.449,7,B,NCTL,ND
2023-wimbledon-1404,0:18:15,1,2,4,0,7,0,32,1,1,189,nan,30,0,17,34,14,18,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11510.0,118,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,15.911,12.712,5,C,NCTL,nan
2023-wimbledon-1404,0:18:43,1,2,4,0,7,0,33,1,1,183,nan,40,0,19,33,15,18,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,114,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.345,4.713,1,W,NCTL,ND
2023-wimbledon-1404,0:19:09,1,2,4,0,7,0,34,2,1,196,nan,40,15,17,34,15,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,122,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,12.567,10.184,2,W,NCTL,D
