match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1144,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1144,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1144,0:00:00,1,0,0,0,1,0,1,1,2,0,nan,15,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,45.435,29.489,2,W,CTL,D
2023-wimbledon-1144,0:00:32,1,0,0,0,1,0,2,2,2,0,nan,15,15,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,24.46,16.261,3,C,CTL,ND
2023-wimbledon-1144,0:01:14,1,0,0,0,1,0,3,1,2,0,nan,30,15,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,38.7,24.748,2,BC,CTL,ND
2023-wimbledon-1144,0:01:48,1,0,0,0,1,0,4,2,2,0,nan,30,30,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.447,5.432,1,C,NCTL,D
2023-wimbledon-1144,0:02:13,1,0,0,0,1,0,5,1,2,0,nan,40,30,3,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,35.149,28.444000000000003,2,B,NCTL,ND
2023-wimbledon-1144,0:03:08,1,0,0,0,1,0,6,2,2,0,nan,40,40,3,6,3,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,0,1,0,2,nan,nan,nan,nan,nan,nan,2,0,F,11.252,8.477,3,BW,NCTL,ND
2023-wimbledon-1144,0:03:39,1,0,0,0,1,0,7,1,2,0,nan,AD,40,6,6,4,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12410.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,28.502,29.791999999999998,4,BC,NCTL,ND
2023-wimbledon-1144,0:04:09,1,0,0,0,1,0,8,2,2,0,nan,40,40,5,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.699,4.6819999999999995,1,W,NCTL,ND
2023-wimbledon-1144,0:04:32,1,0,0,0,1,0,9,2,2,0,nan,40,AD,4,10,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,19.557000000000002,13.597000000000001,3,W,CTL,D
2023-wimbledon-1144,0:05:00,1,0,1,0,1,2,10,2,2,0,nan,0,0,2,13,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12022.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,5.1979999999999995,4.343999999999999,1,BW,NCTL,ND
2023-wimbledon-1144,0:06:26,1,0,1,0,2,0,11,2,1,0,nan,0,15,1,14,4,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,17.819000000000003,22.493000000000002,2,BW,NCTL,D
2023-wimbledon-1144,0:06:51,1,0,1,0,2,0,12,1,1,0,nan,15,15,3,13,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,9.783,9.474,3,BC,NCTL,ND
2023-wimbledon-1144,0:07:24,1,0,1,0,2,0,13,1,1,0,nan,30,15,6,13,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,7.739,9.843,3,C,NCTL,D
2023-wimbledon-1144,0:07:47,1,0,1,0,2,0,14,1,1,0,nan,40,15,7,11,7,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,42.821000000000005,48.52,3,B,NCTL,D
2023-wimbledon-1144,0:08:27,1,0,1,0,2,0,15,2,1,0,nan,40,30,3,12,7,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,2.8680000000000003,2.858,0,C,CTL,nan
2023-wimbledon-1144,0:09:03,1,0,1,0,2,0,16,2,1,0,nan,40,40,1,13,7,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11420.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,21.826,39.83,2,C,NCTL,D
2023-wimbledon-1144,0:09:35,1,0,1,0,2,0,17,2,1,0,nan,40,AD,1,15,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,8.215,6.468999999999999,2,BC,NCTL,ND
2023-wimbledon-1144,0:10:15,1,0,1,0,2,0,18,1,1,0,nan,40,40,4,15,8,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,1,1,nan,nan,nan,nan,nan,nan,2,0,F,7.256,11.472000000000001,3,W,CTL,ND
2023-wimbledon-1144,0:10:54,1,0,1,0,2,0,19,2,1,0,nan,40,AD,2,16,8,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,14.83,15.975999999999999,2,W,NCTL,D
2023-wimbledon-1144,0:11:38,1,0,2,0,2,2,20,2,1,0,nan,0,0,1,21,8,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11021.0,0,0,1,2,nan,nan,nan,nan,nan,nan,2,0,0,6.843999999999999,9.831,2,BC,NCTL,D
2023-wimbledon-1144,0:12:28,1,0,2,0,3,0,21,1,2,0,nan,15,0,2,19,9,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,8.496,7.067,2,BC,NCTL,ND
2023-wimbledon-1144,0:13:00,1,0,2,0,3,0,22,2,2,0,nan,15,15,1,21,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,2.123,2.27,1,BW,NCTL,nan
2023-wimbledon-1144,0:13:14,1,0,2,0,3,0,23,2,2,0,nan,15,30,1,22,9,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,20.866999999999997,19.937,3,B,NCTL,ND
2023-wimbledon-1144,0:13:49,1,0,2,0,3,0,24,1,2,0,nan,30,30,2,20,10,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,13.068,14.594000000000001,2,B,NCTL,D
2023-wimbledon-1144,0:14:21,1,0,2,0,3,0,25,2,2,0,nan,30,40,1,22,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.212,5.112,1,BW,NCTL,ND
2023-wimbledon-1144,0:14:41,1,0,2,0,3,0,26,1,2,0,nan,40,40,4,22,11,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,11.524000000000001,11.78,4,BW,NCTL,ND
2023-wimbledon-1144,0:15:18,1,0,2,0,3,0,27,2,2,0,nan,40,AD,3,24,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.697,3.569,1,B,CTL,D
