match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-2143,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2143,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-2143,0:00:00,1,0,0,0,1,0,1,1,2,0,nan,15,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,40.555,20.404,0,BW,NCTL,ND
2023-wimbledon-2143,0:00:22,1,0,0,0,1,0,2,2,2,0,nan,15,15,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12430.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,19.395,19.854,0,C,NCTL,D
2023-wimbledon-2143,0:00:56,1,0,0,0,1,0,3,2,2,0,nan,15,30,1,6,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21410.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,16.565,17.191,0,C,CTL,ND
2023-wimbledon-2143,0:01:22,1,0,0,0,1,0,4,2,2,0,nan,15,40,1,7,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,25.186999999999998,30.246,0,C,NCTL,ND
2023-wimbledon-2143,0:01:50,1,0,0,0,1,0,5,1,2,0,nan,30,40,3,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,27.323,11.152999999999999,0,BW,NCTL,D
2023-wimbledon-2143,0:02:29,1,0,1,0,1,2,6,2,2,0,nan,0,0,1,9,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12022.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,18.373,18.009,0,BC,CTL,D
2023-wimbledon-2143,0:03:26,1,0,1,0,2,0,7,1,1,0,nan,15,0,3,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,4.302,2.5269999999999997,0,BC,NCTL,ND
2023-wimbledon-2143,0:03:47,1,0,1,0,2,0,8,1,1,0,nan,30,0,5,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.302,3.2760000000000002,0,W,NCTL,ND
2023-wimbledon-2143,0:04:04,1,0,1,0,2,0,9,1,1,0,nan,40,0,8,7,5,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11510.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,15.696,15.501,0,C,NCTL,ND
2023-wimbledon-2143,0:04:38,1,1,1,0,2,1,10,1,1,0,nan,0,0,13,7,6,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12412.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,18.104,12.527000000000001,0,W,NCTL,ND
2023-wimbledon-2143,0:05:25,1,1,1,0,3,0,11,1,2,0,nan,15,0,16,7,7,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,20.945999999999998,21.353,0,BC,CTL,ND
2023-wimbledon-2143,0:05:53,1,1,1,0,3,0,12,1,2,0,nan,30,0,18,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,25.522,22.499000000000002,0,BW,NCTL,ND
2023-wimbledon-2143,0:06:19,1,1,1,0,3,0,13,1,2,0,nan,40,0,19,4,9,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,25.894000000000002,20.534000000000002,0,BC,CTL,ND
2023-wimbledon-2143,0:07:02,1,1,1,0,3,0,14,2,2,0,nan,40,15,17,5,9,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,1,0,2,nan,nan,nan,nan,nan,nan,2,0,0,4.224,4.296,0,BC,CTL,nan
2023-wimbledon-2143,0:07:28,1,1,1,0,3,0,15,2,2,0,nan,40,30,16,7,9,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,0,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,26.535999999999998,12.913,0,W,CTL,ND
2023-wimbledon-2143,0:07:51,1,2,1,0,3,1,16,1,2,0,nan,0,0,22,1,10,6,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25001.0,0,1,0,1,nan,nan,nan,nan,nan,nan,0,0,0,5.04,4.3069999999999995,0,BC,CTL,nan
2023-wimbledon-2143,0:09:39,1,2,1,0,4,0,17,2,1,0,nan,0,15,20,2,10,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,37.330999999999996,40.077,0,C,CTL,D
2023-wimbledon-2143,0:10:25,1,2,1,0,4,0,18,1,1,0,nan,15,15,23,2,11,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,B,12.043,10.800999999999998,0,BW,NCTL,ND
2023-wimbledon-2143,0:10:54,1,2,1,0,4,0,19,1,1,0,nan,30,15,25,1,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,8.748,11.713,0,W,CTL,D
2023-wimbledon-2143,0:11:16,1,2,1,0,4,0,20,1,1,0,nan,40,15,27,1,13,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,9.773,11.970999999999998,0,BW,NCTL,ND
2023-wimbledon-2143,0:11:42,1,2,1,0,4,0,21,2,1,0,nan,40,30,25,2,13,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,14.845,18.747,0,BW,NCTL,D
2023-wimbledon-2143,0:12:30,1,2,1,0,4,0,22,2,1,0,nan,40,40,25,5,13,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,19.435,20.141,0,BW,NCTL,ND
2023-wimbledon-2143,0:13:00,1,2,1,0,4,0,23,1,1,0,nan,AD,40,28,5,14,9,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11410.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,31.441,29.329,0,C,NCTL,ND
2023-wimbledon-2143,0:13:37,1,3,1,0,4,1,24,1,1,0,nan,0,0,32,4,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,18.97,47.105,0,W,CTL,ND
2023-wimbledon-2143,0:14:23,1,3,1,0,5,0,25,1,2,0,nan,15,0,33,1,16,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,1.933,1.706,0,BC,CTL,nan
2023-wimbledon-2143,0:14:49,1,3,1,0,5,0,26,1,2,0,nan,30,0,36,1,17,9,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11410.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,20.49,19.332,0,C,NCTL,ND
2023-wimbledon-2143,0:15:41,1,3,1,0,5,0,27,1,2,0,nan,40,0,38,1,18,9,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,28.703000000000003,25.232,0,BW,NCTL,D
2023-wimbledon-2143,0:16:19,1,3,1,0,5,0,28,2,2,0,nan,40,15,37,3,18,10,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,0,1,0,2,nan,nan,nan,nan,nan,nan,1,0,0,13.602,13.296,0,BW,NCTL,ND
2023-wimbledon-2143,0:16:42,1,3,1,0,5,0,29,2,2,0,nan,40,30,37,6,18,11,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22410.0,0,1,0,2,nan,nan,nan,nan,nan,nan,1,0,B,47.071999999999996,31.87,0,W,NCTL,ND
2023-wimbledon-2143,0:17:18,1,4,1,0,5,1,30,1,2,0,nan,0,0,43,3,19,11,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22031.0,0,1,0,1,nan,nan,nan,nan,nan,nan,2,0,0,18.108,15.546,0,BC,NCTL,D
2023-wimbledon-2143,0:19:08,1,4,1,0,6,0,31,2,1,0,nan,0,15,41,4,19,12,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,4.196000000000001,7.324,0,BC,NCTL,ND
2023-wimbledon-2143,0:19:40,1,4,1,0,6,0,32,2,1,0,nan,0,30,39,5,19,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,8.619,8.587,0,BW,CTL,ND
