match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1159,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1159,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1159,0:00:00,1,0,0,0,1,0,1,1,1,0,nan,15,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,7.011,7.0920000000000005,0,C,CTL,D
2023-wimbledon-1159,0:00:15,1,0,0,0,1,0,2,2,1,0,nan,15,15,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,36.571,41.736000000000004,0,BW,NCTL,ND
2023-wimbledon-1159,0:01:04,1,0,0,0,1,0,3,2,1,0,nan,15,30,1,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,23.6,31.961,0,C,NCTL,D
2023-wimbledon-1159,0:01:44,1,0,0,0,1,0,4,1,1,0,nan,30,30,5,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,0.774,0.665,0,C,NCTL,nan
2023-wimbledon-1159,0:02:04,1,0,0,0,1,0,5,2,1,0,nan,30,40,3,4,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,33.543,36.796,0,C,NCTL,ND
2023-wimbledon-1159,0:02:51,1,0,1,0,1,2,6,2,1,0,nan,0,0,1,10,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12021.0,0,0,1,2,nan,nan,nan,nan,nan,nan,2,0,0,17.658,24.605,0,BW,NCTL,ND
2023-wimbledon-1159,0:04:10,1,0,1,0,2,0,7,2,2,0,nan,0,15,1,14,2,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.014,0.941,0,W,CTL,nan
2023-wimbledon-1159,0:04:27,1,0,1,0,2,0,8,2,2,0,nan,0,30,1,15,2,6,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,19.508,18.134,0,BW,NCTL,D
2023-wimbledon-1159,0:04:51,1,0,1,0,2,0,9,1,2,0,nan,15,30,2,13,3,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,11.91,11.145,0,B,NCTL,ND
2023-wimbledon-1159,0:05:15,1,0,1,0,2,0,10,2,2,0,nan,15,40,2,16,3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,0,0,0,2,nan,nan,nan,nan,nan,nan,2,0,F,41.379,44.957,0,BW,NCTL,ND
2023-wimbledon-1159,0:06:00,1,0,2,0,2,2,11,2,2,0,nan,0,0,1,20,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12032.0,0,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,5.439,4.414,0,C,NCTL,ND
2023-wimbledon-1159,0:06:43,1,0,2,0,3,0,12,1,1,0,nan,15,0,3,19,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,1.814,2.6839999999999997,0,BC,NCTL,ND
2023-wimbledon-1159,0:06:59,1,0,2,0,3,0,13,2,1,0,nan,15,15,1,20,4,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,7.148,7.648,0,BC,NCTL,D
2023-wimbledon-1159,0:07:20,1,0,2,0,3,0,14,1,1,0,nan,30,15,2,18,5,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,27.585,32.516999999999996,0,W,NCTL,ND
2023-wimbledon-1159,0:07:53,1,0,2,0,3,0,15,1,1,0,nan,40,15,4,17,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,0,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,14.05,24.353,0,BW,NCTL,D
2023-wimbledon-1159,0:08:17,1,1,2,0,3,1,16,1,1,0,nan,0,0,8,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22032.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,12.895,11.737,0,BC,CTL,D
2023-wimbledon-1159,0:09:51,1,1,2,0,4,0,17,1,2,0,nan,15,0,9,14,8,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,21.191,15.151,0,W,CTL,ND
