match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1164,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1164,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1164,0:00:00,1,0,0,0,1,0,1,1,2,130,nan,15,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,81,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,49.278,42.093999999999994,10,B,NCTL,ND
2023-wimbledon-1164,0:00:56,1,0,0,0,1,0,2,2,2,183,nan,15,15,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,114,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,16.771,13.599,3,C,CTL,ND
2023-wimbledon-1164,0:01:35,1,0,0,0,1,0,3,2,2,175,nan,15,30,1,6,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23000.0,109,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.1740000000000002,0.7040000000000001,1,W,CTL,nan
2023-wimbledon-1164,0:01:56,1,0,0,0,1,0,4,2,2,141,nan,15,40,1,9,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22010.0,88,0,0,2,nan,nan,nan,nan,nan,nan,2,0,B,11.565999999999999,7.478,5,B,NCTL,ND
2023-wimbledon-1164,0:02:34,1,0,1,0,1,2,5,2,2,199,nan,0,0,1,14,1,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21412.0,124,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,19.648,18.01,7,C,NCTL,nan
2023-wimbledon-1164,0:03:53,1,0,1,0,2,0,6,1,1,178,nan,15,0,3,13,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,111,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.778,11.145999999999999,1,W,CTL,D
2023-wimbledon-1164,0:04:16,1,0,1,0,2,0,7,2,1,0,nan,15,15,1,14,2,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15000.0,0,0,0,1,nan,nan,nan,nan,nan,nan,0,0,0,1.681,3.468,0,BC,CTL,ND
2023-wimbledon-1164,0:05:00,1,0,1,0,2,0,8,1,1,204,nan,30,15,3,13,3,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,127,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,12.794,15.363,3,C,CTL,ND
