match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1206,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1206,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1206,0:00:00,1,0,0,0,1,0,1,1,2,0,nan,15,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25000.0,0,0,0,2,nan,nan,nan,nan,nan,nan,0,0,0,2.8789999999999996,3.577,0,BC,CTL,nan
2023-wimbledon-1206,0:00:31,1,0,0,0,1,0,2,2,2,215,nan,15,15,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,134,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.916,1.7530000000000001,1,BC,NCTL,nan
2023-wimbledon-1206,0:00:51,1,0,0,0,1,0,3,2,2,189,nan,15,30,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,118,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,5.153,5.602,1,BW,NCTL,ND
2023-wimbledon-1206,0:01:26,1,0,0,0,1,0,4,1,2,159,nan,30,30,2,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,99,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,8.349,7.855,2,BW,NCTL,ND
2023-wimbledon-1206,0:02:00,1,0,0,0,1,0,5,1,2,215,nan,40,30,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,134,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,27.915,53.133,8,C,NCTL,ND
2023-wimbledon-1206,0:02:38,1,1,0,0,1,1,6,1,2,173,nan,0,0,10,1,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21021.0,108,1,0,1,nan,nan,nan,nan,nan,nan,2,0,0,27.315,26.180999999999997,8,BW,NCTL,ND
2023-wimbledon-1206,0:04:17,1,1,0,0,2,0,7,1,1,152,nan,15,0,12,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,95,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,1.5090000000000001,1.7690000000000001,1,C,NCTL,nan
2023-wimbledon-1206,0:04:44,1,1,0,0,2,0,8,1,1,197,nan,30,0,14,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,123,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,3.0869999999999997,4.38,1,B,NCTL,ND
2023-wimbledon-1206,0:04:58,1,1,0,0,2,0,9,1,1,175,nan,40,0,16,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,109,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,5.5089999999999995,6.14,1,BW,NCTL,ND
2023-wimbledon-1206,0:05:13,1,2,0,0,2,1,10,1,1,199,nan,0,0,20,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22032.0,124,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,6.207999999999999,4.003,1,BW,CTL,D
2023-wimbledon-1206,0:05:47,1,2,0,0,3,0,11,1,2,218,nan,15,0,22,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,136,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,22.426,19.495,6,C,NCTL,ND
2023-wimbledon-1206,0:06:15,1,2,0,0,3,0,12,1,2,212,nan,30,0,23,1,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,132,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,8.834,7.0889999999999995,2,C,CTL,ND
2023-wimbledon-1206,0:06:39,1,2,0,0,3,0,13,2,2,199,nan,30,15,22,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,124,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,8.35,8.173,1,W,CTL,D
2023-wimbledon-1206,0:07:02,1,2,0,0,3,0,14,2,2,209,nan,30,30,22,6,10,4,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21510.0,130,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,10.292,11.200999999999999,3,W,CTL,nan
2023-wimbledon-1206,0:07:31,1,2,0,0,3,0,15,1,2,162,nan,40,30,24,5,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,101,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,5.5729999999999995,5.093999999999999,2,C,NCTL,D
2023-wimbledon-1206,0:08:08,1,2,0,0,3,0,16,2,2,172,nan,40,40,24,8,11,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21010.0,107,1,0,2,nan,nan,nan,nan,nan,nan,2,0,F,8.693,8.09,3,B,CTL,ND
2023-wimbledon-1206,0:08:59,1,2,0,0,3,0,17,2,2,193,nan,40,AD,24,11,11,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24000.0,120,0,0,2,nan,nan,nan,nan,nan,nan,1,S,0,1.23,1.109,1,W,CTL,nan
2023-wimbledon-1206,0:09:23,1,2,0,0,3,0,18,1,2,167,nan,40,40,26,10,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,104,0,0,2,nan,nan,nan,nan,nan,nan,2,0,0,9.008,5.851,2,W,NCTL,D
2023-wimbledon-1206,0:09:56,1,2,0,0,3,0,19,2,2,180,nan,40,AD,25,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,112,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,4.069,3.553,1,W,NCTL,ND
2023-wimbledon-1206,0:10:18,1,2,0,0,3,0,20,1,2,209,nan,40,40,26,10,13,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21020.0,130,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,35.023,29.704,8,B,NCTL,D
2023-wimbledon-1206,0:10:56,1,2,0,0,3,0,21,2,2,209,nan,40,AD,25,12,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11030.0,130,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,14.795,20.608,3,C,NCTL,D
2023-wimbledon-1206,0:11:24,1,2,1,0,3,2,22,2,2,206,nan,0,0,24,16,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12032.0,128,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,8.435,8.855,1,BW,NCTL,ND
