match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1145,0:00:00,1,0,0,0,1,0,0X,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1145,0:00:00,1,0,0,0,1,0,0Y,0,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0,nan,nan,nan
2023-wimbledon-1145,0:00:00,1,0,0,0,1,0,1,1,1,159,nan,15,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,99,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,5.9270000000000005,6.232,1,BC,NCTL,D
2023-wimbledon-1145,0:00:31,1,0,0,0,1,0,2,1,1,172,nan,30,0,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,107,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,7.285,10.387,3,B,NCTL,ND
2023-wimbledon-1145,0:00:55,1,0,0,0,1,0,3,1,1,207,nan,40,0,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,129,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,2.281,3.358,1,BW,NCTL,ND
2023-wimbledon-1145,0:01:11,1,1,0,0,1,1,4,1,1,210,nan,0,0,11,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21432.0,131,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,20.482,17.358,5,BC,CTL,D
2023-wimbledon-1145,0:02:21,1,1,0,0,2,0,5,1,2,168,nan,15,0,14,1,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,105,0,0,2,nan,nan,nan,nan,nan,nan,1,0,F,14.345,12.315999999999999,4,BC,NCTL,ND
2023-wimbledon-1145,0:02:51,1,1,0,0,2,0,6,2,2,178,nan,15,15,12,2,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,111,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,13.579,13.614,3,C,NCTL,ND
2023-wimbledon-1145,0:03:23,1,1,0,0,2,0,7,1,2,165,nan,30,15,13,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22020.0,103,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,8.372,6.125,2,BW,NCTL,D
2023-wimbledon-1145,0:03:44,1,1,0,0,2,0,8,2,2,178,nan,30,30,11,2,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11020.0,111,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,16.304000000000002,10.450999999999999,3,BW,NCTL,D
2023-wimbledon-1145,0:04:45,1,1,0,0,2,0,9,2,2,0,nan,30,40,9,3,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12020.0,0,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,66.01,63.417,19,BC,NCTL,ND
2023-wimbledon-1145,0:05:38,1,1,1,0,2,2,10,2,2,164,nan,0,0,8,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12032.0,102,0,0,1,nan,nan,nan,nan,nan,nan,1,0,0,8.571,10.237,1,C,NCTL,ND
2023-wimbledon-1145,0:06:10,1,1,1,0,3,0,11,1,1,189,nan,15,0,11,7,7,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,118,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,12.379000000000001,18.366,3,C,NCTL,D
2023-wimbledon-1145,0:06:34,1,1,1,0,3,0,12,1,1,151,nan,30,0,13,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22030.0,94,0,0,1,nan,nan,nan,nan,nan,nan,2,0,0,6.859,6.215,1,W,NCTL,nan
2023-wimbledon-1145,0:07:05,1,1,1,0,3,0,13,1,1,183,nan,40,0,16,6,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11010.0,114,0,0,1,nan,nan,nan,nan,nan,nan,1,0,F,5.869,8.049,3,B,NCTL,ND
2023-wimbledon-1145,0:07:26,1,2,1,0,3,1,14,1,1,202,nan,0,0,20,5,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21032.0,126,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,6.062,6.522,1,BC,NCTL,ND
2023-wimbledon-1145,0:09:20,1,2,1,0,4,0,15,2,2,162,nan,0,15,19,7,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12030.0,101,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,1.735,1.2009999999999998,1,W,CTL,nan
2023-wimbledon-1145,0:09:40,1,2,1,0,4,0,16,1,2,175,nan,15,15,22,7,11,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12010.0,109,0,0,2,nan,nan,nan,nan,nan,nan,1,0,B,17.515,8.821,4,BW,NCTL,D
2023-wimbledon-1145,0:10:01,1,2,1,0,4,0,17,1,2,154,nan,30,15,24,6,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21030.0,96,0,0,2,nan,nan,nan,nan,nan,nan,1,0,0,7.49,5.191,2,W,CTL,ND
