x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,labels
0.5,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38209628017183245,0.39534883720930214,0.6666666666666666,0.0,1
0.5,0.6875,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.004762340076354154,0.0,0.1795573192579607,0.5348837209302326,0.08333333333333333,0.0,0
0.5,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.007537711532592235,0.3759439389185231,0.10042187590298779,0.558139534883721,0.08333333333333333,0.0,0
0.5,0.3125,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.01231069262882043,0.26620646375902096,0.17998112153493476,,0.0,0.0,1
0.5,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.023664660834420412,0.40874385524526713,0.44208356610352323,0.4883720930232558,0.41666666666666663,1.0,0
0.5,0.375,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.030747710608758243,0.5018931074155422,0.2719847431180289,0.3720930232558137,0.41666666666666663,0.0,0
0.5,0.5,0.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.03226647435441658,0.4315238991737266,0.05037467974032478,0.41860465116279055,0.08333333333333333,0.0,1
0.5,0.6875,0.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.03277724330837047,0.19705051772827106,0.01022904586696461,,0.0,,0
0.5,0.5,1.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.034607498726705245,0.08346407279573265,0.06278052821174701,0.6511627906976742,0.08333333333333333,0.0,1
0.5,0.6875,0.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.038489536249843415,0.134567513858383,0.14449731270828914,0.2790697674418605,0.08333333333333333,0.0,1
0.5,0.8125,1.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.04305163167947701,0.2221734128229264,0.17158213095490354,0.9767441860465116,0.16666666666666666,0.0,0
0.5,0.625,1.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.050938562137026355,0.3531429766760798,0.3040010787694321,0.7906976744186047,0.5,0.0,0
0.5,0.5,0.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.055460511900771524,0.3669804413764249,0.1699832405463196,0.5116279069767442,0.08333333333333333,1.0,1
0.5,0.625,0.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.056572982160330194,0.29238573370986287,0.03419313825586098,,0.0,0.0,0
0.5,0.5,1.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.05790020754825582,0.15053864658508523,0.042746238754791846,0.7674418604651163,0.08333333333333333,0.0,1
0.5,0.625,1.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.06415615986874784,0.18803472440121324,0.23904374795322755,0.8604651162790695,0.25,0.0,1
0.5,0.5,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.07883060995776965,0.48129902729839963,0.5743291402592898,0.9767441860465116,0.5,0.0,1
0.5,0.6875,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.08093317874833551,0.4980650559564898,0.07362601375431024,,0.0,1.0,1
0.5,0.875,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.08733955639522875,0.5013178537809851,0.24503477105045166,0.6279069767441858,0.25,0.0,0
0.5,0.6875,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.08787789526431083,0.19563853153435828,0.011327079039124652,0.9069767441860463,0.08333333333333333,,0
0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.09161192587465555,0.23091726806819365,0.13860260831037732,0.41860465116279055,0.16666666666666666,0.0,1
