x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,labels
0.5,0.5,1.0,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12979578936278555,0.9199999999999999,0.08823529411764705,0.0,1
0.5,0.6875,1.0,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0017011438857653387,0.0,0.060885673649277466,,0.08823529411764705,0.0,1
0.5,0.875,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.003942337010918328,0.1828710117141179,0.08201787501536409,0.21999999999999997,0.058823529411764705,1.0,0
0.5,0.6875,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0051682734646009715,0.12764177185730277,0.04229074116345631,0.26,0.029411764705882353,1.0,1
0.5,0.8125,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.006463314681778172,0.11761218179601698,0.04499482010851434,0.48,0.058823529411764705,0.0,0
0.5,0.625,1.0,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.007718418730442284,0.09325856394002194,0.043432073185721044,0.8799999999999999,0.029411764705882353,,1
0.5,0.5,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.013228401788556922,0.19906242727161907,0.20992607680286565,0.32000000000000006,0.1764705882352941,0.0,1
0.5,0.6875,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.014860665276942946,0.20739086586947125,0.05819037418131376,0.6800000000000002,0.029411764705882353,0.0,0
0.5,0.5,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.02506147070642344,0.4283244489266676,0.3934786044143211,0.8199999999999998,0.29411764705882354,0.0,1
0.5,0.6875,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.029224135242509476,0.395049483005109,0.15720531685132835,0.17999999999999994,0.11764705882352941,0.0,1
0.5,0.8125,1.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.030850789578014452,0.3949109527556437,0.05797088725395516,0.56,0.029411764705882353,1.0,0
0.5,0.625,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.03513124632460257,0.24869504505003712,0.16181454232585907,0.21999999999999997,0.08823529411764705,,0
0.5,0.5,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.05067151656461373,0.5296898030653974,0.6024126003055258,0.3999999999999999,0.4411764705882353,1.0,0
