0,0,0,0,0,0,0,0
0.019159115975660806,0.06733596543181154,0.06136458569327959,0.7148913292834335,0.0036714130953370556,0.21042269208130557,0.7065428787828185,0.7148913292834335
0.09683238324070319,0.2783590562530811,0.0005900473133922093,0.7853349999692325,0.006149083380062058,0.6102127752794921,0.11959426844954575,0.7853349999692325
0.2778896514314179,0.07921653701759453,0.0016842467453276975,0.672545811303558,0.0682038479321468,0.3529712809110316,0.3800037786609343,0.672545811303558
0.441053364647104,0.07586625553140948,0.004091685322299496,0.6320244590432091,0.03162239013766439,0.5294316290162119,0.24179903224969698,0.6320244590432091
0.23398819782866692,0.09349882360222392,0.0008673846604686718,0.675098204303838,0.1418263503870166,0.7918234406586175,0.1199155134680257,0.675098204303838
0.41460876188417856,0.5782079932714352,0.9990453061801148,0.23628796284108622,0.12589852109146712,0.2208950570906395,0.9939685384546602,0.23628796284108622
0.5455693760974334,0.24524434536233153,0.9991942613961616,0.08026867459168825,0.12771146842063694,0.1895947704282299,0.9938042066335437,0.08026867459168825
0.047159359707512935,0.29297284387518935,0.9998688495309795,0.10904510386312939,0.11924747990640412,0.1466359734460992,0.9968850467643531,0.10904510386312939
0.5894369062969256,0.03173054980785589,0.9999091236481961,0.19050559344828674,0.2430952512883435,0.06918655062919515,0.9998355509734449,0.19050559344828674
0.4031528767661297,0.17997685527302526,0.9998937028097135,0.05996205629077542,0.16429352224735283,0.05230094005908435,0.9990510988494666,0.05996205629077542
0.5510294434531349,0.2724073447982679,0.9992950724234106,0.03232319108874753,0.1484182157724079,0.0540918315102676,0.9944232569576437,0.03232319108874753
0.26083419372883526,0.8959589709033373,0.9999737379995193,0.806269914927308,0.3285535956381932,0.5725599287297531,0.999684091526442,0.806269914927308
0.5367894474896765,0.6210891921916967,0.9998324309953225,0.9523897219022659,0.408457864172043,0.3313067835088473,0.9981798776038022,0.9523897219022659
0.0722030585821715,0.9223735309617984,0.9998789018401522,0.8803146174144605,0.21178742304376844,0.6336355679851787,0.9998305715697883,0.8803146174144605
0.5166914803636258,0.7027251249736195,0.9997888002551277,0.900253133950085,0.2866103615664028,0.5489434841222585,0.9976788628690968,0.900253133950085
0.8156185592926601,0.6112580273413926,0.9998684692609177,0.9391520419405491,0.4168180301154821,0.2517177256243367,0.9994471588845981,0.9391520419405491
0.3856453201314161,0.8887976654245281,0.9993981413422984,0.6482830043344496,0.21189254053823442,0.450081424681192,0.9896497398493336,0.6482830043344496
