x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,labels
0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08901609245058863,0.12280701754385959,0.07692307692307693,1.0,0
0.5,0.6875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.001014540730916364,0.0,0.09314180797062317,0.22807017543859653,0.07692307692307693,1.0,0
0.5,0.875,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0033781947621746647,0.18865362626592616,0.21699967599092773,0.4035087719298245,0.07692307692307693,1.0,0
0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00482800922968548,0.20949036262659265,0.13310292688195272,0.7192982456140351,0.07692307692307693,1.0,0
0.5,0.5,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.005614325352765835,0.1995875530872264,0.07218922129819634,0.5789473684210527,0.07692307692307693,,1
0.5,0.3125,1.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.008431605202485813,0.2192706631819667,0.2586456420779782,0.7719298245614037,0.23076923076923078,0.0,1
0.5,0.125,1.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.012254014459087678,0.322219046063378,0.3509234258559239,0.7719298245614037,0.23076923076923078,1.0,1
0.5,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.015507509177805561,0.42927147990852665,0.29869316340857544,0.4385964912280702,0.23076923076923078,0.0,1
0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.016951676850895693,0.36969127736033974,0.13258451236634625,0.368421052631579,0.07692307692307693,1.0,0
0.5,0.6875,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.017640350487118373,0.23371651421104217,0.06322497029916838,0.6140350877192984,0.07692307692307693,0.0,0
0.5,0.875,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.019936007702227598,0.19215534139170207,0.21075710119883354,0.2807017543859649,0.23076923076923078,1.0,0
0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.02588655260612504,0.3876898889251879,0.5463008964250998,0.6666666666666665,0.5384615384615385,0.0,0
0.5,0.5,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.028098684320428297,0.4537936948709573,0.20308888648882165,0.5087719298245614,0.15384615384615385,1.0,0
0.5,0.6875,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.02831985043523845,0.36378021888271805,0.02030456852791878,,0.0,,0
0.5,0.875,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.03273846706942429,0.29730888598497224,0.40565935846203693,0.8596491228070176,0.38461538461538464,0.0,1
0.5,0.6875,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.035302582302616896,0.3125816726559948,0.23540339129495624,0.7543859649122808,0.07692307692307693,1.0,1
0.5,0.5,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.04058774659727698,0.5323117445279322,0.4852143860028081,0.5789473684210527,0.46153846153846156,0.0,0
0.5,0.625,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.04967908561457947,0.735064113034956,0.8346473701263635,0.8421052631578947,0.8461538461538463,0.0,1
0.5,0.5,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0511152536622403,0.6861217739300883,0.13185009180257046,0.807017543859649,0.07692307692307693,0.0,1
0.5,0.375,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.05477814097645782,0.6157301535445933,0.3362782157900421,0.736842105263158,0.3076923076923077,0.0,0
0.5,0.5,1.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.05502895276197657,0.23213410650114344,0.023026244734852572,0.8245614035087718,0.07692307692307693,,1
0.5,0.375,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.058603608913370894,0.3249244527932048,0.3281779889836915,0.38596491228070184,0.38461538461538464,0.0,1
0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.059386395789938325,0.19995508003920287,0.07186521222594232,0.3157894736842106,0.07692307692307693,0.0,0
0.5,0.6875,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.061065611280789446,0.26193441685723623,0.1541635165784642,0.4385964912280702,0.07692307692307693,1.0,0
0.5,0.875,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.06622136986997551,0.3305394478928455,0.4733340533534939,0.8947368421052633,0.5384615384615385,1.0,0
0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.06782176552203792,0.36601600784057503,0.14692731396479103,0.6140350877192984,0.23076923076923078,0.0,0
0.5,0.5,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.06942757268542014,0.36283077425677884,0.1474241278755805,0.7192982456140351,0.15384615384615385,0.0,0
0.5,0.6875,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0710863185464963,0.21109318850049005,0.15228426395939085,0.7894736842105261,0.07692307692307693,0.0,1
0.5,0.5,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.07168276120718114,0.16753103560927804,0.0547575332109299,0.8421052631578947,0.15384615384615385,,0
0.5,0.6875,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.07606255612972478,0.28789611238157464,0.4020952586672426,0.29824561403508776,0.3076923076923077,0.0,0
0.5,0.8125,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.08120419773285913,0.4390211532179027,0.4720380170644778,0.5614035087719298,0.38461538461538464,1.0,1
0.5,0.625,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.08554352396205449,0.6014272296635087,0.3983799546387299,0.17543859649122817,0.38461538461538464,1.0,1
0.5,0.5,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.08653571279838897,0.4544368670369161,0.09108975051301435,0.929824561403509,0.07692307692307693,0.0,1
0.5,0.375,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0884000960896184,0.312234563868017,0.17116319256939191,,0.0,0.0,0
0.5,0.5,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.09217497815984615,0.28774297615158445,0.34656010368290313,0.6842105263157894,0.23076923076923078,0.0,1
0.5,0.375,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.09413018072800826,0.3295287487749102,0.1795010260287288,0.736842105263158,0.23076923076923078,0.0,1
0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.09630396129687104,0.34295369160405104,0.19956798790366131,0.4035087719298245,0.07692307692307693,1.0,0
0.5,0.6875,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.09851115206605618,0.27493057824240447,0.20263527378766605,0.5614035087719298,0.3076923076923077,0.0,1
0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.09882172575919385,0.2035690950669716,0.028512798358354033,0.7192982456140351,0.07692307692307693,,0
0.5,0.6875,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.10191569853552741,0.24349681476641621,0.28404795334269356,0.736842105263158,0.3076923076923077,0.0,1
0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.10380549240164991,0.22972476314929766,0.17349605788962089,0.49122807017543857,0.07692307692307693,1.0,0
0.5,0.625,0.0,0.5,1.0,1.0,0.0,1.0,0.5,0.0,0.10769707488990517,0.3851069911793532,0.35727400367210277,0.0,0.3076923076923077,1.0,1
