x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,labels
1.0,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06455912870927187,0.6875,0.05555555555555555,1.0,1
1.0,0.3125,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.008192670126680773,0.0,0.2666434403259767,0.875,0.16666666666666666,0.0,1
1.0,0.125,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.011945301185370724,0.3077860326894502,0.11831800899768243,0.5,0.05555555555555555,1.0,1
1.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.02577507973660846,0.5630906389301634,0.4549585712770953,0.7916666666666665,0.38888888888888884,0.0,1
1.0,0.5,0.0,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.03952686740552447,0.6845368994551758,0.4523531817562144,0.25,0.5,0.0,0
1.0,0.6875,0.0,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.04411064548337569,0.7026944031698861,0.14608358453125708,0.0,0.1111111111111111,0.0,1
1.0,0.5,1.0,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.06605827732650882,0.8800396235760277,0.7261462956511201,0.5625,0.7222222222222222,0.0,0
1.0,0.6875,0.0,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.07643741277037217,0.8063595839524517,0.3396852325916052,0.3125,0.2777777777777778,0.0,0
1.0,0.8125,1.0,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.0862393249979822,0.9203566121842497,0.3204023206143872,0.770833333333333,0.2777777777777778,0.0,0
1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0925647483025647,0.5790688459633483,0.2042655679597679,0.9791666666666665,0.16666666666666666,1.0,1
1.0,0.3125,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09630559004183392,0.4340465577018326,0.11792417104685157,0.895833333333333,0.05555555555555555,0.0,1
1.0,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09992083018573618,0.2988905398712233,0.11372828210915371,0.6041666666666665,0.1111111111111111,1.0,0
1.0,0.3125,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.10017203337647014,0.16619118375433378,0.0013481376009209737,0.833333333333333,0.05555555555555555,,1
1.0,0.1875,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.10549491109492849,0.20075284794452697,0.17077419452565248,0.895833333333333,0.2222222222222222,0.0,0
1.0,0.375,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.11061147572352412,0.23355126300148588,0.16388203038611268,0.9791666666666665,0.1111111111111111,0.0,0
1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.13151756653937224,0.6847845468053492,0.6913522274565642,0.708333333333333,0.38888888888888884,0.0,1
1.0,0.375,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.13541166943111094,0.6535710747894997,0.12304406440765257,0.4375,0.1111111111111111,0.0,0
1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14586426140367265,0.7701436354631006,0.34213914597755124,0.9166666666666665,0.2777777777777778,1.0,1
1.0,0.375,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15193031968099915,0.44594353640416046,0.19560113304148932,0.833333333333333,0.2777777777777778,0.0,1
1.0,0.5,1.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.1527192972114632,0.37810797424467557,0.019313207204204978,0.6875,0.05555555555555555,,0
1.0,0.6875,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.1571180736614815,0.2458543833580981,0.13990335822591152,0.04166666666666652,0.1111111111111111,0.0,1
1.0,0.5,1.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.1605560205787105,0.1884398216939079,0.10780556523319754,0.5,0.16666666666666666,1.0,0
1.0,0.6875,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.16852650737784677,0.3453293709757306,0.25922110971416457,0.33333333333333304,0.3333333333333333,0.0,1
1.0,0.5,1.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.17040372977791643,0.29024269440316985,0.055667479588590814,0.8541666666666665,0.05555555555555555,0.0,0
1.0,0.625,0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.17487686962735774,0.31285785042100045,0.14238756683884454,0.0625,0.05555555555555555,1.0,0
1.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.18110435089367574,0.2747795938583457,0.20099368344517324,0.75,0.2222222222222222,1.0,0
1.0,0.6875,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.1848266017830892,0.3150866765725607,0.11730311889361832,0.8541666666666665,0.05555555555555555,1.0,1
1.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.18807229210668788,0.28827142149579,0.10138297711195603,0.958333333333333,0.05555555555555555,0.0,1
1.0,0.3125,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.19378693797820426,0.27706785537394746,0.18386173258403138,0.33333333333333304,0.1111111111111111,0.0,0
1.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.19598519261480757,0.24377414561664187,0.06639198994198464,0.8125,0.05555555555555555,0.0,1
1.0,0.375,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.20100925642948672,0.2826250619118375,0.16079191723343986,0.9791666666666665,0.1111111111111111,1.0,0
1.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.20134797264515145,0.16518078256562654,0.004271627005165335,0.9375,0.05555555555555555,,1
1.0,0.375,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.2239390292674389,0.610688459633482,0.7476407591983883,0.2916666666666665,0.8888888888888888,0.0,0
1.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.22661112385768295,0.5593065874195147,0.08222124604268598,0.875,0.05555555555555555,0.0,1
1.0,0.375,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.22848245159804223,0.592788509162952,0.055470560613175394,0.6666666666666665,0.05555555555555555,0.0,1
1.0,0.5,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.23127742717147926,0.16031698860822186,0.08632624929942288,0.45833333333333304,0.16666666666666666,0.0,0
1.0,0.6875,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.23446598463942367,0.17159980188211985,0.09947437781177576,0.75,0.16666666666666666,0.0,0
1.0,0.875,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.24444745727051864,0.34877662209014365,0.32640077555781094,0.6666666666666665,0.38888888888888884,0.0,0
1.0,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.24523416762417102,0.30490341753343236,0.01923746913673751,0.08333333333333326,0.05555555555555555,,0
