x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,labels
0.5,0.5,1.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00426182656872822,0.822222222222222,0.05263157894736842,,1
0.5,0.3125,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0011003509248114097,0.0,0.029356464188122038,0.4444444444444442,0.05263157894736842,0.0,1
0.5,0.125,1.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.004680154126238858,0.12241801733886165,0.10996766025721376,0.6666666666666665,0.15789473684210525,0.0,1
0.5,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.006796806746145879,0.16612325669053898,0.06239815487979142,0.7999999999999998,0.05263157894736842,0.0,1
0.5,0.5,1.0,0.2857142857142857,1.0,1.0,0.0,1.0,0.0,0.0,0.016147476325491048,0.3677723332076894,0.29758830755346083,0.5777777777777775,0.3684210526315789,0.0,0
0.5,0.6875,1.0,0.2857142857142857,1.0,1.0,0.0,1.0,0.0,0.0,0.01666141037691838,0.29283829626837543,0.010291057685076089,0.7111111111111112,0.05263157894736842,0.0,0
0.5,0.875,1.0,0.2857142857142857,1.0,1.0,0.0,1.0,0.0,0.0,0.016884256499742838,0.24655107425555972,0.000827295745694301,0.8666666666666667,0.05263157894736842,,0
0.5,1.0,1.0,0.2857142857142857,1.0,1.0,0.0,1.0,0.0,0.0,0.0198333049313765,0.09008669430833019,0.08946075359121561,0.6222222222222222,0.10526315789473684,0.0,1
0.5,0.8125,1.0,0.2857142857142857,1.0,1.0,0.0,1.0,0.0,0.0,0.022220997039770703,0.1358839050131926,0.0712101080498383,0.6222222222222222,0.10526315789473684,0.0,1
0.5,0.625,1.0,0.2857142857142857,1.0,1.0,0.0,1.0,0.0,0.0,0.024024971103257943,0.17452883528081414,0.05223244503497202,0.6444444444444444,0.05263157894736842,0.0,0
0.5,0.5,0.0,0.42857142857142855,0.0,1.0,0.0,1.0,1.0,0.0,0.03024538519607759,0.25448548812664906,0.19581839604903606,0.37777777777777777,0.21052631578947367,0.0,0
0.5,0.6875,0.0,0.42857142857142855,0.0,1.0,0.0,1.0,1.0,0.0,0.031358073622498664,0.2233226535996984,0.029757577276943517,0.5777777777777775,0.05263157894736842,0.0,1
0.5,0.5,0.0,0.42857142857142855,0.0,1.0,0.0,1.0,1.0,0.0,0.03245302689035585,0.2059932152280437,0.02918097721176264,0.3999999999999999,0.05263157894736842,0.0,1
